CustomerID,EventType,EventTimestamp,SessionID,Browser,OS
14649,view,2021-08-27 09:54:10,981803,Firefox,Windows
14426,click,2021-07-20 06:30:13,695474,Opera,iOS
16599,purchase,2021-03-09 03:06:11,661321,Safari,Windows
12026,login,2021-07-08 16:09:08,873615,Safari,macOS
18370,click,2021-02-22 11:55:04,573788,Opera,Android
16839,click,2021-08-17 07:35:39,868108,Firefox,Windows
11331,purchase,2021-08-23 12:11:00,650304,Firefox,Windows
18850,view,2021-03-17 22:31:22,967697,Edge,Linux
14774,click,2021-02-20 00:43:07,889792,Opera,Windows
19202,purchase,2021-02-14 23:20:50,832981,Edge,Windows
17103,click,2021-11-25 10:31:57,384941,Chrome,Android
16842,login,2021-12-26 11:42:40,900783,Firefox,macOS
10924,logout,2021-09-07 15:44:15,331818,Opera,Windows
17294,logout,2021-08-20 03:58:34,763802,Opera,Linux
13347,login,2021-12-27 17:00:34,173816,Safari,Linux
18253,login,2021-06-05 21:37:30,441210,Firefox,iOS
13037,click,2021-12-03 01:44:46,313739,Edge,iOS
11965,purchase,2021-09-17 07:33:50,787636,Firefox,macOS
11479,logout,2021-11-12 01:24:53,425449,Opera,macOS
17127,click,2021-05-24 02:32:47,451148,Chrome,Android
16437,view,2021-05-04 09:16:44,908225,Firefox,iOS
10414,login,2021-11-10 11:42:08,699797,Safari,Windows
14192,purchase,2021-02-03 09:17:11,307693,Opera,Linux
14517,view,2021-10-03 10:11:12,446213,Edge,macOS
19306,click,2021-07-12 20:31:02,780692,Safari,Linux
19240,click,2021-05-01 11:34:36,361637,Edge,iOS
19494,purchase,2021-02-26 03:51:20,191865,Chrome,iOS
16667,click,2021-05-23 12:19:37,622870,Firefox,Windows
10087,login,2021-05-02 21:55:41,982004,Opera,macOS
12329,click,2021-11-23 15:29:54,298705,Opera,Windows
13338,logout,2021-12-30 17:07:22,560711,Firefox,iOS
18434,view,2021-05-10 13:14:01,429446,Firefox,Windows
17893,view,2021-07-30 18:30:43,633713,Chrome,iOS
10485,purchase,2021-04-22 10:41:46,133680,Edge,Windows
13945,login,2021-01-20 09:09:36,411580,Opera,Linux
14619,purchase,2021-04-13 18:04:28,592470,Chrome,macOS
18108,login,2021-09-26 03:15:42,109378,Safari,iOS
14366,login,2021-01-29 21:02:57,629566,Edge,Linux
19804,view,2021-09-25 01:32:48,611016,Edge,Windows
15753,logout,2021-08-10 16:50:21,600179,Firefox,Windows
15967,logout,2021-08-28 14:17:02,973473,Safari,iOS
17518,purchase,2021-05-25 20:27:55,975734,Chrome,Android
14605,login,2021-01-04 13:01:47,875379,Opera,Windows
12175,click,2021-03-05 20:21:08,222221,Opera,macOS
12603,purchase,2021-12-23 06:45:11,620850,Safari,Android
12566,purchase,2021-07-21 14:41:10,733408,Edge,Windows
19656,purchase,2021-01-13 04:40:09,881502,Chrome,Windows
14680,purchase,2021-02-24 04:46:49,806792,Firefox,Android
12221,login,2021-01-08 12:27:14,659356,Opera,Android
13242,view,2021-07-26 07:10:38,407649,Safari,macOS
10149,logout,2021-05-07 05:27:20,420758,Firefox,Linux
10067,login,2021-06-30 08:58:55,120011,Chrome,Windows
14259,click,2021-06-24 04:01:58,498391,Opera,Android
17331,view,2021-06-03 06:00:25,895077,Edge,iOS
19766,purchase,2021-05-01 22:14:38,546496,Safari,iOS
18631,click,2021-11-13 11:42:16,407186,Firefox,Android
12459,click,2021-02-23 19:52:24,358562,Chrome,Windows
18676,logout,2021-09-08 09:15:21,305359,Chrome,Windows
16322,purchase,2021-12-08 09:38:31,200907,Opera,iOS
11976,login,2021-07-10 00:30:36,218666,Opera,macOS
13400,logout,2021-11-09 19:13:34,669937,Safari,Linux
16441,purchase,2021-07-05 09:41:59,516655,Firefox,macOS
17440,click,2021-10-30 05:11:31,609575,Chrome,Linux
19673,purchase,2021-02-17 05:14:02,897633,Edge,iOS
13640,logout,2021-09-19 18:24:21,400301,Safari,macOS
14818,click,2021-06-19 07:56:10,572659,Opera,macOS
14652,login,2021-12-28 06:01:33,477962,Firefox,Android
12552,purchase,2021-04-17 03:09:05,378689,Opera,Linux
16742,logout,2021-03-03 16:12:16,951710,Edge,Android
18211,login,2021-11-15 07:30:27,604932,Chrome,Android
11529,view,2021-04-15 00:48:08,891681,Chrome,macOS
10509,view,2021-01-02 03:10:51,506616,Chrome,macOS
12727,click,2021-08-28 18:08:08,417961,Safari,Windows
12608,view,2021-07-20 00:00:09,645758,Opera,iOS
14831,click,2021-10-20 03:03:09,620207,Opera,iOS
16348,purchase,2021-06-10 07:48:40,684478,Opera,Android
14982,login,2021-05-16 10:10:32,678439,Opera,Linux
15523,purchase,2021-04-06 22:15:59,996312,Opera,Linux
14068,logout,2021-01-12 01:59:42,545591,Edge,iOS
13382,view,2021-09-07 20:22:10,423507,Chrome,macOS
19804,logout,2021-12-08 08:16:56,400923,Chrome,Android
15368,logout,2021-08-24 05:11:33,621500,Opera,macOS
12111,purchase,2021-08-27 22:31:39,312265,Edge,iOS
13206,click,2021-10-14 03:21:52,453790,Edge,macOS
18354,purchase,2021-08-29 08:16:16,424021,Safari,macOS
13435,view,2021-12-18 02:49:44,609874,Safari,iOS
17015,login,2021-10-01 07:09:09,302899,Edge,Windows
17278,view,2021-05-26 18:08:59,745098,Opera,Android
17502,logout,2021-12-21 07:12:59,549704,Chrome,Android
10544,view,2021-04-24 22:22:47,376212,Firefox,macOS
17586,logout,2021-12-25 05:18:37,268545,Chrome,Linux
19796,purchase,2021-04-09 15:16:04,681906,Safari,Android
10250,purchase,2021-11-08 00:08:31,685037,Safari,Windows
13857,login,2021-01-08 02:55:31,626572,Chrome,Linux
14967,login,2021-06-06 18:26:01,327978,Opera,macOS
16602,logout,2021-05-30 09:26:26,213500,Safari,Linux
12091,purchase,2021-04-18 05:15:45,905360,Safari,Android
17380,login,2021-07-12 21:29:33,769645,Chrome,Windows
19820,purchase,2021-01-03 12:26:24,377147,Edge,Android
10163,click,2021-10-07 07:57:59,923678,Chrome,iOS
19938,logout,2021-02-27 15:14:43,831142,Safari,iOS
16447,login,2021-09-25 17:21:58,609166,Opera,Windows
10921,view,2021-05-16 14:37:17,609986,Safari,Linux
10826,logout,2021-04-25 06:10:01,156400,Edge,iOS
10135,logout,2021-12-09 11:01:37,349115,Opera,iOS
17550,purchase,2021-01-06 02:38:53,897074,Safari,Android
12911,login,2021-01-06 09:11:48,908083,Firefox,macOS
16612,view,2021-11-22 04:50:23,205497,Safari,Android
13517,login,2021-09-19 08:12:32,665620,Firefox,Windows
16036,purchase,2021-07-08 09:39:49,520282,Safari,Android
12608,view,2021-07-13 02:05:52,135380,Edge,iOS
14244,click,2021-09-08 06:36:02,341038,Chrome,iOS
10673,purchase,2021-05-11 07:41:49,638701,Chrome,Linux
15365,logout,2021-01-31 03:46:29,894940,Firefox,Windows
11926,view,2021-10-19 20:20:34,296185,Firefox,Android
16655,logout,2021-03-23 19:20:29,381989,Edge,Linux
12120,click,2021-03-22 17:10:40,111122,Edge,Windows
19877,view,2021-10-23 12:08:38,523914,Firefox,macOS
17462,click,2021-02-18 17:22:15,120220,Firefox,iOS
18453,logout,2021-10-27 01:43:15,697792,Opera,macOS
16089,purchase,2021-04-01 22:02:16,358454,Opera,Linux
16920,login,2021-08-11 09:51:31,846116,Chrome,Windows
18987,purchase,2021-01-28 14:32:58,861807,Edge,iOS
16514,logout,2021-12-14 00:15:35,279342,Safari,Linux
17730,login,2021-08-26 20:50:53,183370,Chrome,iOS
17493,view,2021-08-12 23:25:49,476013,Chrome,iOS
15191,view,2021-09-13 11:00:33,458215,Opera,Windows
16735,click,2021-10-24 21:42:08,588505,Edge,Linux
18133,view,2021-05-22 21:15:48,974732,Edge,Windows
13182,purchase,2021-12-27 07:12:31,500539,Chrome,Windows
16702,login,2021-10-16 09:49:44,575649,Edge,Android
16933,click,2021-06-29 15:26:55,674290,Edge,Linux
18757,login,2021-01-26 02:49:31,111222,Firefox,Android
14491,login,2021-04-04 02:47:37,323152,Chrome,iOS
13517,logout,2021-05-02 07:18:44,189572,Edge,Android
10476,click,2021-07-29 00:42:29,495442,Firefox,Windows
12681,logout,2021-01-15 09:58:47,345411,Chrome,Linux
19592,purchase,2021-11-12 12:04:03,547823,Edge,macOS
12312,logout,2021-02-23 20:16:50,554914,Firefox,iOS
17229,login,2021-05-16 09:38:12,456201,Chrome,macOS
11734,view,2021-03-08 02:02:37,225372,Opera,Linux
18328,view,2021-08-29 15:59:14,192552,Firefox,iOS
13774,logout,2021-02-07 14:01:39,398524,Safari,Android
18143,purchase,2021-01-09 14:21:37,911068,Chrome,Android
10954,purchase,2021-02-16 09:24:12,424952,Chrome,iOS
16962,login,2021-11-14 13:35:52,668992,Opera,Android
14295,logout,2021-05-24 12:42:34,243035,Opera,macOS
15122,logout,2021-01-17 00:41:26,883115,Edge,Windows
14104,logout,2021-10-10 19:30:56,169704,Opera,iOS
16324,logout,2021-10-07 09:11:24,282689,Chrome,Windows
18819,logout,2021-12-06 11:37:35,568311,Safari,Android
17962,view,2021-08-05 13:03:43,271965,Chrome,Android
17959,click,2021-07-07 22:23:05,927503,Chrome,iOS
18921,purchase,2021-03-23 18:13:34,660275,Firefox,Linux
12313,view,2021-03-10 08:30:28,855036,Safari,Android
17999,logout,2021-05-20 05:52:03,325397,Chrome,Windows
12498,click,2021-03-29 23:55:18,137658,Edge,iOS
11965,click,2021-02-04 05:57:51,138768,Edge,Linux
18022,login,2021-04-05 01:20:04,689793,Chrome,macOS
10255,click,2021-10-01 18:12:12,856257,Firefox,iOS
15747,click,2021-06-24 14:03:27,767770,Opera,macOS
15924,logout,2021-03-04 21:20:54,922566,Firefox,iOS
15027,login,2021-08-05 19:30:28,860894,Chrome,Windows
13199,view,2021-07-19 22:38:01,692187,Opera,iOS
14150,login,2021-03-31 22:36:23,406895,Opera,Android
11179,purchase,2021-01-02 13:09:05,190859,Opera,macOS
19146,login,2021-06-13 19:01:49,557969,Chrome,Linux
16601,click,2021-04-18 01:03:27,849267,Opera,iOS
14534,click,2021-05-08 04:10:59,621001,Chrome,Linux
19530,logout,2021-04-11 23:38:28,290024,Firefox,macOS
11187,purchase,2021-03-18 08:18:06,181260,Edge,Windows
16716,login,2021-06-06 08:28:38,487181,Safari,Linux
12490,login,2021-06-25 06:02:06,757412,Opera,Android
14365,purchase,2021-01-22 15:33:02,282946,Firefox,iOS
10323,purchase,2021-11-12 09:15:13,879587,Firefox,Windows
19817,click,2021-07-15 23:43:39,624166,Edge,Android
19727,logout,2021-03-13 23:14:06,645106,Edge,Android
11321,login,2021-03-19 22:19:34,515316,Firefox,iOS
14626,login,2021-08-13 10:57:06,566462,Edge,Linux
15479,click,2021-07-05 17:09:47,224695,Firefox,iOS
19626,click,2021-02-21 17:02:01,440950,Edge,iOS
10040,click,2021-10-07 04:49:35,394835,Safari,Linux
12228,logout,2021-03-03 21:39:51,156650,Firefox,Android
10055,click,2021-07-05 22:58:57,824251,Chrome,Windows
13874,view,2021-07-14 10:08:13,257450,Safari,Android
18609,logout,2021-03-06 14:11:27,831722,Safari,iOS
14551,click,2021-02-11 22:48:49,938233,Opera,iOS
18491,login,2021-04-28 02:24:01,567638,Opera,iOS
12558,view,2021-05-30 16:16:59,905503,Opera,Android
19609,click,2021-03-05 20:40:18,944545,Safari,macOS
12922,purchase,2021-01-19 06:55:19,271305,Chrome,iOS
10893,purchase,2021-02-15 01:13:12,624417,Safari,Android
13862,click,2021-03-13 20:15:58,521556,Chrome,Linux
13092,login,2021-01-21 16:22:18,586155,Firefox,Windows
18859,purchase,2021-03-21 23:56:32,323789,Firefox,iOS
12776,view,2021-01-18 03:01:40,226979,Edge,iOS
11192,purchase,2021-04-15 05:37:44,184639,Firefox,Windows
12253,view,2021-12-21 12:51:10,600183,Chrome,iOS
17543,click,2021-11-03 23:06:28,638133,Edge,Linux
15253,login,2021-11-23 16:44:37,107515,Edge,Linux
10728,view,2021-12-28 08:46:39,683005,Opera,Linux
19320,login,2021-03-02 22:18:17,132431,Edge,iOS
19761,purchase,2021-01-05 15:00:07,685735,Opera,macOS
17121,purchase,2021-09-08 18:25:24,292399,Chrome,macOS
17418,view,2021-03-29 17:49:57,585818,Opera,macOS
16169,view,2021-10-31 18:10:54,566515,Firefox,Android
18184,login,2021-12-29 04:05:41,358058,Opera,Windows
17989,view,2021-12-06 23:05:17,435610,Firefox,Windows
11943,logout,2021-04-19 03:36:32,245651,Safari,Android
19728,purchase,2021-07-31 02:02:51,750353,Firefox,Linux
13339,logout,2021-07-17 19:34:48,510324,Edge,Android
17201,login,2021-01-18 15:45:11,129027,Firefox,Linux
16709,login,2021-05-29 06:35:30,526890,Firefox,Linux
19217,purchase,2021-06-07 04:31:47,112082,Firefox,Windows
16788,click,2021-05-18 00:13:57,458371,Safari,Linux
15178,click,2021-07-30 06:51:26,666952,Edge,Linux
12969,logout,2021-11-15 02:48:09,315199,Edge,Windows
13013,click,2021-04-20 18:54:29,585764,Edge,iOS
12959,view,2021-11-27 22:47:49,992613,Safari,Android
11616,logout,2021-06-05 00:34:49,254804,Edge,macOS
17577,view,2021-01-07 14:27:01,169514,Chrome,Linux
13926,login,2021-04-13 15:38:07,272596,Safari,Windows
10746,click,2021-01-08 18:22:04,683337,Firefox,macOS
13330,view,2021-06-29 17:24:09,290174,Firefox,iOS
13928,purchase,2021-02-07 05:30:47,533921,Chrome,Windows
16846,click,2021-05-28 14:59:46,184313,Edge,Windows
14320,purchase,2021-05-11 02:17:24,762456,Edge,Android
16599,click,2021-01-28 16:55:21,969122,Edge,iOS
18091,view,2021-03-22 11:07:19,327780,Edge,Linux
14568,click,2021-06-28 03:55:20,439023,Chrome,Windows
18109,click,2021-08-30 17:09:46,200184,Opera,Linux
19093,purchase,2021-06-30 15:34:10,603464,Edge,Windows
11197,purchase,2021-01-18 13:38:32,112398,Chrome,Windows
17144,login,2021-09-01 08:24:46,983795,Chrome,Windows
13903,logout,2021-08-21 20:06:38,932330,Chrome,macOS
17865,login,2021-03-17 09:08:13,252091,Edge,iOS
18599,click,2021-10-27 04:56:34,913760,Opera,Android
19092,view,2021-06-24 15:48:49,815740,Chrome,iOS
12927,view,2021-02-21 16:20:54,450200,Chrome,macOS
15365,logout,2021-10-17 12:31:52,288265,Chrome,macOS
13965,purchase,2021-06-25 12:56:45,268256,Firefox,macOS
12127,logout,2021-02-09 23:24:11,287702,Firefox,Linux
19403,purchase,2021-12-02 11:17:35,972849,Firefox,Linux
10896,click,2021-12-16 12:37:25,395737,Edge,Android
10758,view,2021-06-24 16:13:40,434252,Opera,Linux
11482,view,2021-05-16 21:00:58,328642,Chrome,iOS
15372,view,2021-11-09 08:25:41,230122,Opera,macOS
13443,click,2021-12-12 04:54:39,614968,Firefox,macOS
10256,click,2021-10-03 06:34:54,736789,Firefox,iOS
14664,purchase,2021-01-28 09:38:27,251027,Chrome,Windows
17119,logout,2021-01-14 05:37:46,138807,Opera,iOS
17408,logout,2021-12-17 01:16:50,713955,Chrome,iOS
13059,view,2021-03-02 16:25:09,728581,Edge,Windows
17416,click,2021-06-21 11:56:28,839850,Chrome,Windows
15982,purchase,2021-11-16 20:46:53,308655,Firefox,Android
18457,view,2021-09-03 02:53:30,523778,Edge,Linux
19043,purchase,2021-08-14 13:16:38,831917,Opera,Windows
10951,view,2021-02-11 00:42:19,179291,Firefox,Linux
16244,view,2021-07-05 04:07:33,154080,Safari,Android
10617,view,2021-11-30 00:49:07,449182,Safari,Android
15842,view,2021-09-01 14:14:34,342733,Safari,macOS
16261,purchase,2021-12-20 12:34:29,128216,Safari,macOS
16808,purchase,2021-06-20 16:42:08,957530,Edge,Android
14406,click,2021-06-04 18:53:01,231645,Firefox,Linux
11521,logout,2021-07-08 03:25:47,713208,Chrome,Windows
15386,view,2021-06-23 04:48:00,790469,Chrome,macOS
19433,login,2021-04-28 17:07:04,980851,Opera,Linux
11140,login,2021-01-26 14:11:47,798579,Safari,macOS
10634,login,2021-03-03 11:51:01,699520,Edge,macOS
14732,purchase,2021-05-21 06:29:56,953246,Firefox,macOS
19976,login,2021-08-25 10:25:27,631465,Edge,Windows
17867,login,2021-03-23 22:48:58,310459,Firefox,Android
18220,logout,2021-06-02 06:40:24,419039,Safari,Windows
11797,click,2021-04-09 06:21:36,304164,Safari,iOS
18808,view,2021-12-25 09:30:11,298435,Firefox,Windows
16862,purchase,2021-03-12 05:59:05,130028,Chrome,Linux
16996,view,2021-12-29 00:48:27,221375,Chrome,macOS
11565,purchase,2021-04-17 13:42:37,562506,Edge,macOS
12023,logout,2021-05-18 17:16:40,533745,Edge,Android
16189,view,2021-01-01 14:00:07,142319,Firefox,macOS
10009,view,2021-12-17 17:27:53,419431,Safari,Android
15019,purchase,2021-09-26 22:02:07,546285,Safari,macOS
19741,login,2021-02-08 14:29:08,967132,Chrome,macOS
13170,purchase,2021-11-15 13:07:46,448611,Chrome,Android
15548,logout,2021-07-29 06:38:43,136049,Chrome,iOS
12458,login,2021-05-27 20:38:59,607815,Chrome,Windows
15713,purchase,2021-06-07 13:46:19,126260,Safari,macOS
16240,logout,2021-07-31 13:44:06,634444,Firefox,Linux
11975,login,2021-07-22 00:10:07,883680,Firefox,Windows
10376,login,2021-05-29 14:46:09,624268,Chrome,Linux
16237,purchase,2021-07-01 05:26:54,425796,Edge,macOS
12983,view,2021-03-30 11:44:21,382176,Firefox,iOS
11436,view,2021-07-04 03:27:44,141337,Edge,macOS
14737,login,2021-10-01 15:53:53,515471,Safari,Linux
15210,click,2021-04-23 22:51:45,519690,Safari,Android
17822,logout,2021-01-29 06:40:06,592894,Opera,Linux
12299,click,2021-08-24 02:23:38,501059,Firefox,Windows
14644,view,2021-09-17 10:13:57,429941,Firefox,iOS
14493,purchase,2021-08-17 21:18:26,386297,Chrome,Windows
10616,logout,2021-11-01 17:32:36,948854,Safari,Windows
15903,logout,2021-07-15 17:13:58,635632,Opera,Android
19789,login,2021-04-01 19:56:06,308971,Safari,Android
13319,click,2021-12-27 11:52:01,644150,Opera,Windows
11423,purchase,2021-02-01 11:46:15,959477,Opera,iOS
16899,logout,2021-12-15 19:38:09,455868,Safari,Android
19034,view,2021-03-19 08:20:32,444742,Safari,iOS
14018,click,2021-08-28 19:28:01,829282,Chrome,Linux
19036,logout,2021-10-23 22:37:42,657440,Edge,Android
19150,click,2021-07-07 00:36:47,538203,Safari,Android
15034,logout,2021-04-19 04:34:03,612810,Edge,Android
15776,login,2021-01-06 07:38:51,101662,Opera,Linux
12882,view,2021-01-13 12:29:46,140121,Opera,macOS
14816,login,2021-09-26 16:37:58,737148,Opera,Windows
12337,click,2021-09-30 18:41:09,500000,Edge,Linux
17069,view,2021-11-23 06:08:26,903551,Chrome,iOS
10269,login,2021-02-04 23:56:51,604845,Chrome,macOS
13332,logout,2021-12-11 03:27:49,610607,Edge,Linux
18401,click,2021-04-21 07:29:46,968426,Opera,iOS
10442,login,2021-01-13 13:21:24,954395,Opera,Linux
13816,logout,2021-07-14 14:18:55,929194,Opera,Linux
15365,logout,2021-07-07 10:15:50,800323,Chrome,macOS
12181,purchase,2021-10-11 11:29:26,477167,Safari,macOS
16199,view,2021-02-11 06:46:13,764046,Opera,macOS
19191,click,2021-09-07 23:47:46,160432,Safari,macOS
11635,login,2021-09-24 04:24:50,389955,Safari,Android
19421,login,2021-01-18 19:49:30,427688,Chrome,Windows
19829,logout,2021-09-26 13:21:01,801551,Firefox,Windows
13564,login,2021-07-13 07:19:12,233055,Firefox,Linux
12964,click,2021-03-30 17:24:46,526058,Chrome,macOS
16002,view,2021-05-06 22:15:26,360385,Firefox,Android
14623,login,2021-12-06 18:16:13,496729,Opera,Windows
10910,click,2021-04-15 14:08:51,326697,Opera,Linux
17285,click,2021-12-23 17:21:18,420923,Chrome,Windows
18550,click,2021-01-16 15:45:17,747810,Safari,Linux
19389,login,2021-10-01 04:03:19,490338,Firefox,iOS
15892,click,2021-03-10 23:42:43,822636,Firefox,Windows
14144,view,2021-10-18 17:19:23,434273,Edge,Linux
18835,logout,2021-08-26 12:56:18,805155,Chrome,Linux
19186,view,2021-09-24 11:41:10,782806,Edge,iOS
11615,logout,2021-08-29 13:36:02,464546,Chrome,Linux
12774,purchase,2021-06-12 09:54:50,269428,Safari,Windows
16620,click,2021-08-31 15:05:04,571969,Safari,Android
12375,purchase,2021-09-30 04:28:00,536021,Edge,Android
13507,click,2021-08-01 18:26:43,942530,Edge,Windows
13101,view,2021-03-18 04:45:58,407800,Safari,iOS
14020,purchase,2021-01-09 15:50:27,315064,Opera,macOS
11403,login,2021-10-14 05:17:09,494683,Firefox,macOS
19501,view,2021-09-08 21:41:55,343713,Safari,macOS
13490,click,2021-05-22 21:01:05,634877,Edge,iOS
15190,purchase,2021-12-17 18:26:34,291785,Chrome,macOS
12482,login,2021-04-15 14:07:13,545552,Chrome,macOS
13313,login,2021-04-21 22:04:10,291282,Safari,Linux
11105,click,2021-01-22 07:27:37,324019,Opera,Windows
15220,view,2021-05-26 11:21:49,242913,Opera,macOS
19011,login,2021-01-12 14:16:38,591827,Opera,Linux
18972,logout,2021-06-16 11:13:55,443304,Safari,Android
14578,logout,2021-09-07 12:58:18,593588,Safari,Linux
19720,click,2021-10-17 12:54:49,555792,Chrome,macOS
19857,login,2021-05-14 06:04:12,249895,Chrome,Linux
16237,view,2021-11-19 00:42:11,378374,Edge,Linux
14840,click,2021-01-17 21:06:01,668288,Firefox,Android
16106,logout,2021-12-07 14:56:07,844509,Firefox,Windows
17544,purchase,2021-05-27 07:42:44,137597,Safari,Windows
17550,view,2021-01-12 14:52:15,872326,Safari,Linux
10469,purchase,2021-04-11 20:26:30,666775,Safari,Android
18663,click,2021-03-20 02:39:10,138041,Safari,Windows
17421,logout,2021-09-11 01:56:12,404143,Chrome,macOS
15220,logout,2021-06-12 17:47:31,284379,Edge,Windows
14312,view,2021-06-04 08:10:23,417397,Chrome,Android
19024,purchase,2021-01-18 00:41:14,317177,Edge,Windows
10480,view,2021-03-06 20:09:59,819565,Firefox,macOS
15435,view,2021-01-13 08:34:30,534628,Firefox,Android
18235,purchase,2021-06-13 10:39:43,314000,Opera,iOS
14975,logout,2021-07-30 04:34:53,327725,Safari,Linux
11123,login,2021-09-02 08:16:40,916138,Safari,iOS
16333,view,2021-02-03 21:26:39,204473,Opera,Linux
19636,view,2021-10-10 20:17:54,520932,Edge,Android
11005,login,2021-01-17 11:33:15,976618,Edge,Android
13896,login,2021-10-13 21:49:26,106005,Firefox,Linux
16576,logout,2021-01-18 23:34:07,762692,Opera,Linux
15016,view,2021-09-27 08:33:31,214136,Opera,iOS
19853,purchase,2021-02-17 14:55:04,985982,Chrome,Linux
10076,view,2021-03-20 18:15:46,122165,Firefox,macOS
10698,login,2021-11-28 00:10:44,818593,Edge,iOS
19858,logout,2021-01-18 04:02:49,895474,Opera,Windows
10360,purchase,2021-06-09 11:39:46,335804,Safari,Linux
19130,login,2021-09-02 12:05:22,427201,Edge,Android
13366,purchase,2021-11-26 07:11:53,273374,Safari,Android
