TransactionID,ProductID,Quantity,Price,Timestamp,StoreID
7775,1507,2,51.3,2021-04-18 21:17:15,47
7776,1750,7,40.45,2021-04-11 17:58:39,23
7777,2877,8,34.86,2021-06-16 23:03:49,37
7778,1546,7,81.14,2021-06-13 18:33:54,4
7779,4553,6,5.78,2021-12-25 14:27:36,20
7780,3854,8,55.87,2021-09-27 01:32:22,21
7781,2778,2,50.17,2021-03-20 11:47:29,17
7782,3943,5,70.13,2021-12-15 02:37:47,38
7783,4547,8,62.2,2021-01-22 11:16:30,46
7784,1361,6,23.96,2021-09-22 02:31:56,4
7785,4045,5,17.56,2021-02-27 05:40:51,25
7786,1817,3,8.19,2021-03-30 00:58:56,45
7787,3556,3,25.56,2021-06-20 08:19:44,33
7788,2924,8,33.93,2021-09-25 07:53:24,9
7789,1211,3,92.81,2021-10-18 12:19:12,22
7790,3867,7,41.4,2021-10-06 14:40:21,25
7791,1801,6,56.94,2021-02-15 20:07:35,5
7792,1853,7,35.23,2021-07-23 01:16:10,8
7793,4204,6,72.96,2021-02-03 13:48:25,29
7794,4507,6,90.78,2021-05-16 16:06:48,40
7795,2753,4,53.01,2021-09-18 14:26:39,31
7796,3941,1,64.28,2021-11-25 01:01:25,35
7797,3291,8,11.89,2021-05-10 16:51:16,39
7798,1071,3,72.83,2021-11-05 09:32:23,37
7799,2464,3,14.03,2021-08-14 04:46:59,1
7800,2662,7,92.78,2021-08-30 12:36:56,4
7801,2828,3,31.37,2021-03-01 18:27:44,31
7802,3611,3,94.19,2021-03-16 14:04:10,38
7803,1223,5,63.9,2021-09-18 04:29:43,11
7804,3109,5,25.26,2021-01-19 08:43:17,17
7805,1701,2,89.94,2021-02-17 15:13:45,21
7806,2391,8,18.77,2021-05-31 17:28:20,13
7807,1706,7,17.55,2021-02-01 18:08:27,9
7808,4001,8,47.61,2021-12-28 22:56:35,4
7809,2177,3,28.66,2021-09-23 11:45:43,36
7810,2932,4,55.72,2021-02-28 03:58:09,42
7811,2780,8,47.28,2021-03-05 19:15:19,29
7812,2913,8,93.67,2021-11-02 10:52:50,34
7813,1381,1,13.94,2021-08-05 01:40:33,9
7814,2925,6,13.17,2021-12-27 11:26:41,36
7815,3723,4,38.23,2021-02-07 03:20:31,45
7816,4294,8,75.94,2021-09-03 12:54:49,17
7817,2268,3,98.26,2021-07-24 12:53:11,9
7818,2716,7,22.35,2021-04-25 18:26:03,14
7819,3697,4,17.01,2021-04-06 19:20:08,11
7820,4121,6,7.38,2021-04-04 00:34:10,49
7821,2489,7,5.56,2021-02-18 01:50:56,1
7822,2208,1,33.22,2021-05-21 18:51:07,17
7823,3205,7,79.6,2021-05-18 08:16:23,40
7824,3251,2,92.84,2021-08-27 22:28:56,13
7825,4261,7,99.31,2021-12-08 09:03:28,30
7826,4490,4,92.74,2021-05-24 09:58:54,21
7827,3027,8,16.85,2021-03-08 01:30:20,33
7828,2272,6,74.16,2021-04-12 08:45:11,24
7829,3938,1,25.24,2021-03-17 05:58:36,11
7830,1939,7,27.28,2021-11-07 02:36:46,19
7831,1801,3,74.59,2021-07-26 02:59:32,12
7832,3938,8,95.23,2021-09-15 07:40:56,43
7833,2534,8,99.82,2021-09-08 13:46:07,12
7834,3204,2,9.07,2021-02-02 23:02:43,8
7835,3582,8,25.08,2021-10-11 04:45:05,7
7836,3137,1,6.19,2021-09-15 05:27:24,24
7837,3011,1,92.72,2021-09-23 05:54:40,1
7838,2041,5,46.33,2021-02-13 10:20:38,33
7839,2791,8,79.35,2021-10-30 06:44:27,9
7840,2057,7,61.14,2021-11-22 17:15:34,4
7841,1609,9,32.95,2021-05-01 07:03:56,7
7842,2012,3,11.82,2021-05-31 04:54:38,47
7843,3649,9,20.01,2021-06-04 13:43:02,19
7844,4540,7,72.52,2021-02-08 03:21:12,5
7845,4451,1,16.27,2021-07-14 11:53:49,17
7846,2031,4,90.22,2021-09-23 16:31:49,29
7847,3240,4,61.1,2021-05-02 18:02:26,9
7848,1268,4,30.49,2021-05-11 21:56:05,27
7849,1241,9,41.91,2021-07-12 12:20:55,5
7850,2351,5,83.34,2021-06-30 23:00:43,46
7851,4671,3,69.04,2021-02-09 21:08:45,28
7852,2574,7,51.1,2021-11-15 00:04:25,1
7853,3050,6,74.24,2021-11-12 14:24:01,29
7854,2979,2,70.92,2021-02-07 20:44:40,31
7855,2609,5,15.58,2021-08-19 18:17:51,31
7856,3974,4,46.5,2021-11-11 00:49:58,46
7857,2214,9,52.42,2021-08-25 21:55:19,9
7858,2330,5,25.77,2021-10-28 02:30:39,18
7859,4738,5,57.68,2021-01-11 17:12:16,19
7860,4596,8,57.15,2021-01-21 04:24:21,31
7861,3962,2,60.03,2021-06-05 09:15:26,15
7862,4559,2,41.67,2021-01-12 17:25:43,48
7863,4825,6,62.29,2021-12-13 08:46:37,23
7864,1413,5,19.28,2021-07-01 23:24:40,16
7865,3234,3,41.55,2021-07-08 09:47:12,24
7866,2006,5,28.97,2021-04-27 22:48:14,28
7867,3982,5,94.72,2021-05-24 12:07:47,34
7868,3807,5,45.01,2021-05-09 23:00:21,6
7869,4398,4,10.42,2021-12-22 09:22:39,25
7870,1066,6,19.46,2021-01-06 11:28:23,16
7871,4708,7,59.93,2021-07-10 04:50:05,3
7872,3353,7,83.78,2021-09-28 12:34:16,11
7873,4533,3,68.37,2021-03-20 06:53:49,15
7874,3296,6,88.47,2021-02-12 07:22:19,1
7875,4763,2,63.54,2021-05-25 17:53:13,40
7876,2872,3,46.45,2021-12-13 23:03:01,40
7877,2823,1,69.47,2021-06-17 13:43:20,16
7878,4720,3,82.31,2021-04-12 10:45:00,19
7879,1873,7,89.11,2021-04-22 02:09:10,49
7880,1871,4,15.57,2021-12-20 11:35:34,32
7881,2695,2,79.16,2021-05-13 18:32:19,10
7882,4993,8,83.05,2021-10-14 14:46:38,42
7883,2042,3,7.87,2021-09-30 10:04:26,43
7884,3003,4,25.65,2021-05-15 06:55:10,16
7885,1860,4,75.25,2021-08-13 22:49:24,40
7886,3881,7,24.39,2021-03-03 12:20:23,37
7887,1441,7,46.08,2021-02-21 12:55:59,4
7888,3394,8,35.43,2021-06-16 06:46:36,28
7889,4187,9,52.31,2021-06-17 15:53:35,49
7890,1414,1,98.68,2021-09-01 06:16:06,22
7891,1405,5,38.63,2021-08-26 16:12:21,37
7892,1884,4,58.29,2021-07-15 06:44:58,21
7893,3891,3,79.89,2021-02-17 02:08:14,40
7894,4363,2,29.03,2021-11-25 15:59:44,32
7895,3018,6,84.63,2021-06-25 11:45:55,12
7896,2661,5,89.73,2021-07-03 11:43:52,25
7897,4254,6,60.86,2021-01-21 22:58:09,18
7898,1832,1,6.71,2021-09-21 08:33:06,13
7899,1761,1,12.16,2021-03-06 02:10:56,3
7900,3623,4,62.38,2021-02-26 20:10:39,2
7901,3776,4,57.01,2021-04-19 17:08:58,18
7902,1174,6,36.64,2021-03-02 12:11:57,13
7903,1608,5,29.71,2021-06-05 01:00:21,38
7904,3216,9,17.75,2021-12-10 02:00:49,47
7905,4642,1,87.69,2021-06-29 04:15:36,45
7906,1324,9,44.21,2021-05-30 16:57:03,38
7907,4485,7,28.71,2021-07-19 03:45:56,44
7908,4123,5,35.54,2021-12-03 03:14:43,5
7909,2078,5,89.11,2021-12-23 01:51:27,36
7910,1056,7,52.98,2021-09-17 23:55:25,48
7911,4922,6,85.75,2021-07-03 16:09:19,23
7912,4636,4,58.99,2021-06-15 02:04:37,32
7913,2125,9,46.92,2021-08-24 01:13:15,1
7914,4559,7,28.56,2021-11-26 19:23:54,9
7915,3114,8,40.09,2021-09-22 15:51:33,29
7916,1883,7,51.66,2021-12-18 01:32:05,44
7917,1545,2,68.08,2021-10-28 23:21:41,14
7918,1985,1,62.59,2021-05-16 04:02:45,45
7919,3971,4,5.7,2021-12-24 18:27:55,4
7920,3925,2,14.54,2021-06-13 18:01:36,40
7921,4542,3,43.34,2021-12-05 06:00:30,37
7922,2834,5,40.39,2021-01-23 03:03:43,8
7923,2905,1,61.87,2021-09-29 09:10:50,4
7924,2030,3,56.85,2021-11-15 20:45:40,44
7925,3997,6,77.54,2021-12-25 03:59:57,41
7926,2629,4,98.92,2021-09-11 12:24:11,7
7927,3080,7,10.61,2021-08-24 14:28:09,1
7928,4943,9,66.27,2021-07-25 10:35:38,23
7929,4479,6,65.3,2021-07-28 20:56:50,34
7930,3213,2,83.66,2021-07-27 23:20:00,31
7931,2674,8,12.09,2021-06-22 19:46:13,9
7932,2929,9,70.59,2021-10-23 20:07:02,15
7933,3369,8,98.19,2021-02-05 17:52:05,17
7934,1832,5,31.56,2021-02-10 12:16:11,15
7935,1515,6,34.9,2021-09-30 23:29:07,2
7936,3713,6,84.01,2021-09-16 01:13:13,4
7937,3237,7,71.4,2021-10-31 08:46:21,24
7938,2640,6,28.13,2021-03-12 15:12:29,27
7939,1716,5,55.37,2021-12-19 15:04:32,24
7940,1195,3,8.07,2021-11-23 12:17:27,11
7941,2762,8,46.0,2021-12-17 23:23:54,16
7942,1219,7,29.15,2021-10-12 22:41:03,2
7943,4121,1,92.45,2021-08-23 03:01:20,21
7944,1513,1,8.17,2021-07-13 13:19:43,24
7945,3824,2,85.15,2021-10-07 22:29:51,23
7946,1102,2,96.33,2021-11-18 10:31:39,44
7947,1097,6,59.95,2021-10-29 19:03:53,15
7948,3411,6,19.39,2021-09-24 04:53:26,18
7949,1095,4,25.97,2021-01-21 07:56:04,47
7950,1669,9,37.18,2021-06-26 02:58:22,48
7951,4632,8,31.84,2021-07-03 18:32:10,14
7952,2212,7,94.13,2021-09-28 01:10:23,49
7953,4836,9,90.6,2021-06-02 20:06:39,18
7954,3413,4,58.82,2021-10-25 00:16:46,30
7955,3253,5,72.92,2021-10-23 09:58:00,4
7956,4740,5,10.45,2021-11-09 07:39:47,13
7957,4152,4,61.27,2021-03-30 03:37:04,25
7958,2763,8,8.35,2021-01-05 22:36:23,25
7959,1088,1,17.52,2021-06-16 20:50:41,38
7960,3349,3,35.29,2021-09-30 15:08:44,12
7961,4462,3,6.48,2021-03-02 18:09:00,38
7962,3322,5,50.84,2021-07-18 07:14:10,11
7963,2336,3,10.04,2021-03-18 07:52:54,7
7964,1673,2,32.89,2021-12-20 03:55:20,45
7965,3568,5,83.94,2021-12-14 12:05:07,3
7966,1846,9,26.31,2021-08-13 07:56:31,28
7967,2170,8,42.52,2021-09-24 15:15:30,23
7968,3537,6,57.79,2021-02-08 12:44:45,13
7969,1699,1,63.97,2021-02-12 23:56:21,6
7970,4623,2,93.54,2021-04-25 10:54:25,16
7971,2688,5,47.79,2021-08-15 15:11:15,23
7972,2932,9,99.31,2021-05-25 13:52:42,33
7973,2545,6,21.31,2021-07-20 09:21:26,19
7974,4568,1,49.99,2021-09-20 16:28:41,16
7975,4425,9,44.85,2021-08-05 05:20:38,25
7976,1255,4,38.66,2021-07-08 10:58:43,3
7977,3481,3,62.84,2021-11-30 09:05:00,21
7978,2377,7,44.26,2021-09-10 23:42:00,18
7979,3610,1,43.59,2021-02-15 17:32:27,38
7980,1728,1,94.28,2021-11-17 04:59:39,23
7981,2423,5,94.83,2021-01-21 16:54:40,30
7982,2262,4,10.64,2021-07-01 08:31:24,8
7983,4239,7,25.97,2021-04-07 02:21:34,25
7984,3374,7,73.38,2021-11-12 18:20:29,17
7985,3877,1,29.65,2021-07-08 04:10:42,4
7986,1401,1,55.24,2021-02-07 07:42:39,46
7987,4976,4,30.98,2021-10-01 23:12:44,6
7988,1111,1,41.43,2021-02-09 13:17:41,33
7989,2473,3,40.47,2021-12-25 17:28:54,49
7990,3695,7,53.24,2021-09-18 07:50:27,47
7991,3324,2,34.8,2021-07-24 20:57:58,13
7992,3728,1,60.84,2021-09-03 06:02:57,2
7993,2096,2,69.0,2021-01-10 00:18:26,6
7994,2396,8,60.62,2021-08-19 08:55:36,44
7995,4200,8,98.09,2021-08-29 23:30:55,19
7996,3935,2,25.44,2021-01-31 21:30:32,10
7997,2577,7,39.17,2021-04-26 17:37:25,35
7998,1898,2,37.7,2021-10-09 13:34:58,49
7999,4104,3,83.71,2021-12-06 07:26:11,43
8000,3518,2,30.88,2021-07-18 21:07:42,41
8001,3428,9,36.78,2021-12-15 06:02:26,22
8002,1522,5,73.31,2021-02-09 04:32:12,45
8003,3014,6,22.86,2021-06-09 03:06:30,1
8004,1904,2,41.81,2021-01-11 19:56:22,11
8005,4093,5,87.29,2021-06-25 11:06:32,11
8006,4703,3,60.62,2021-04-25 04:54:13,29
8007,3617,8,66.67,2021-12-24 10:11:49,21
8008,3605,7,27.43,2021-01-22 00:02:31,23
8009,3371,3,5.55,2021-03-05 15:39:11,35
8010,3245,1,7.11,2021-06-15 07:29:46,2
8011,3331,4,30.5,2021-11-24 13:40:01,7
8012,3266,4,95.97,2021-08-07 13:48:00,6
8013,2420,4,45.65,2021-07-17 22:35:46,33
8014,4392,7,33.9,2021-04-10 15:22:32,47
8015,3051,4,28.13,2021-04-08 21:29:10,10
8016,4005,3,99.29,2021-08-02 18:55:53,42
8017,2451,9,26.15,2021-11-15 02:05:53,25
8018,2632,2,18.2,2021-10-10 20:26:52,49
8019,3600,2,54.64,2021-05-18 00:59:51,34
8020,4092,4,35.53,2021-02-05 09:18:09,37
8021,2806,4,66.57,2021-07-17 23:59:30,47
8022,4608,3,30.83,2021-07-08 09:17:44,44
8023,3883,6,75.6,2021-09-06 07:18:23,12
8024,2312,4,60.83,2021-08-26 02:50:00,45
8025,4401,8,72.06,2021-02-06 22:55:29,1
8026,2350,8,77.51,2021-05-22 11:12:38,35
8027,1067,8,21.89,2021-11-21 09:45:47,13
8028,4898,7,39.94,2021-01-27 17:35:58,38
8029,4484,4,23.93,2021-01-01 00:39:28,1
8030,2539,2,65.7,2021-01-11 16:41:43,21
8031,3511,2,94.18,2021-12-26 16:34:59,44
8032,4296,2,20.37,2021-08-29 09:44:25,6
8033,2446,8,41.54,2021-01-23 00:43:50,18
8034,1620,5,53.95,2021-11-24 21:01:28,34
8035,2884,7,67.17,2021-02-12 16:15:20,34
8036,2013,7,20.75,2021-02-09 09:52:43,8
8037,3802,1,57.18,2021-12-21 13:24:50,11
8038,4781,2,20.26,2021-02-02 23:38:43,8
8039,1001,8,29.95,2021-11-21 07:37:13,44
8040,2169,6,38.03,2021-04-18 00:05:50,3
8041,3238,3,65.8,2021-07-05 07:57:32,4
8042,1431,7,31.53,2021-05-14 06:44:01,13
8043,3312,9,75.49,2021-04-30 04:10:02,43
8044,4401,9,98.91,2021-04-23 09:21:42,15
8045,1436,4,32.89,2021-04-18 17:55:21,35
8046,2933,9,37.09,2021-06-21 11:56:49,36
8047,3928,4,44.69,2021-02-21 10:37:02,22
8048,1553,2,88.46,2021-09-07 22:41:20,24
8049,3072,1,30.88,2021-06-08 08:42:11,9
8050,3623,1,45.82,2021-03-01 07:48:13,49
8051,2988,9,18.69,2021-08-10 06:40:29,26
8052,2095,4,39.68,2021-06-22 08:44:39,13
8053,2093,8,81.78,2021-07-28 00:57:07,42
8054,4687,1,58.92,2021-05-10 10:27:56,42
8055,3708,2,55.81,2021-12-05 14:05:27,39
8056,4907,3,85.15,2021-05-22 06:07:11,39
8057,4521,8,13.83,2021-09-08 15:00:02,48
8058,4273,9,73.95,2021-06-19 08:11:57,12
8059,1346,1,8.4,2021-06-25 19:00:31,7
8060,2857,8,89.95,2021-01-08 16:29:31,12
8061,3216,6,24.5,2021-12-30 11:09:17,16
8062,1368,5,61.6,2021-01-09 10:01:43,18
8063,1358,6,15.67,2021-07-09 13:40:13,19
8064,3990,3,57.12,2021-09-07 02:20:27,6
8065,1405,5,23.6,2021-08-09 12:21:18,16
8066,4404,7,81.6,2021-06-16 16:04:25,6
8067,3118,9,34.2,2021-03-28 22:14:45,12
8068,3464,9,32.1,2021-01-24 10:40:53,36
8069,1426,8,41.13,2021-02-26 20:57:31,4
8070,2876,4,26.23,2021-12-21 05:50:54,34
8071,4788,5,61.54,2021-03-30 01:49:43,42
8072,4414,6,88.21,2021-07-31 00:39:47,17
8073,4092,2,74.86,2021-04-03 07:55:48,16
8074,1109,6,79.44,2021-10-23 11:19:31,45
8075,2953,6,67.18,2021-11-07 17:26:00,46
8076,1777,1,33.65,2021-09-16 09:20:15,25
8077,4259,4,95.76,2021-03-23 21:10:14,35
8078,1612,4,50.88,2021-11-04 22:47:43,5
8079,4203,3,79.94,2021-04-11 02:00:15,9
8080,1745,4,25.52,2021-03-09 19:50:51,49
8081,4647,2,46.73,2021-06-28 09:53:55,37
8082,3110,8,54.46,2021-11-24 11:56:09,27
8083,3440,1,56.74,2021-10-22 14:22:42,44
8084,3332,4,93.76,2021-10-18 09:47:33,2
8085,2267,2,76.38,2021-07-20 13:47:33,18
8086,4085,7,74.03,2021-08-19 08:36:24,11
8087,2495,2,62.17,2021-08-27 04:12:51,8
8088,2863,8,21.08,2021-05-09 17:46:05,6
8089,1382,5,16.63,2021-02-08 15:56:21,27
8090,2535,9,23.6,2021-06-25 11:59:13,11
8091,3675,8,40.14,2021-10-08 07:30:53,26
8092,3444,6,93.86,2021-03-17 07:46:00,39
8093,2922,8,83.05,2021-05-11 00:03:06,15
8094,2764,6,15.34,2021-11-23 08:30:20,47
8095,1109,3,85.63,2021-05-05 23:16:03,26
8096,3637,3,43.88,2021-07-25 07:52:46,45
8097,4351,2,66.06,2021-04-05 07:15:45,1
8098,3942,3,21.77,2021-04-08 14:58:39,30
8099,3279,5,20.56,2021-04-14 16:06:06,11
8100,2211,2,83.77,2021-09-06 01:16:30,22
8101,2273,3,47.7,2021-10-09 22:23:30,36
8102,3166,6,78.86,2021-06-11 06:15:54,22
8103,3249,6,77.96,2021-10-15 19:18:18,29
8104,1231,6,94.8,2021-02-28 04:58:32,26
8105,2918,2,91.98,2021-06-27 14:14:51,5
8106,2871,4,66.86,2021-01-25 10:58:53,14
8107,1011,5,63.26,2021-03-25 20:45:42,16
8108,3057,9,85.88,2021-11-25 00:11:07,11
8109,4902,8,74.33,2021-02-10 01:31:40,24
8110,3625,8,46.23,2021-12-15 16:14:29,38
8111,1218,1,30.47,2021-01-30 06:18:11,41
8112,2419,7,38.51,2021-01-09 22:40:00,2
8113,3911,2,33.19,2021-07-10 06:21:27,4
8114,4888,4,45.67,2021-04-01 09:05:34,29
8115,4386,1,98.67,2021-01-18 04:27:01,14
8116,3123,5,91.33,2021-11-23 07:03:38,14
8117,1129,1,32.63,2021-11-14 16:38:20,1
8118,2145,9,25.23,2021-04-23 17:53:35,3
8119,2992,7,8.74,2021-10-15 01:37:24,30
8120,3969,6,97.91,2021-05-21 18:28:54,41
8121,3040,1,60.34,2021-04-28 15:10:55,13
8122,3334,6,96.75,2021-03-05 03:22:21,31
8123,4489,4,47.69,2021-03-09 23:44:20,30
8124,4308,9,18.56,2021-03-02 14:47:57,25
8125,2111,4,99.28,2021-08-04 08:51:25,14
8126,1788,1,17.04,2021-09-26 22:02:29,11
8127,1817,3,11.9,2021-11-27 23:39:57,30
8128,1904,8,17.78,2021-06-19 12:46:50,3
8129,1320,5,75.53,2021-11-02 07:24:22,8
8130,2954,7,17.58,2021-10-17 03:25:52,4
8131,2694,8,59.26,2021-04-20 04:14:36,49
8132,2894,4,28.01,2021-07-08 21:50:58,29
8133,4540,2,40.98,2021-08-12 19:50:58,37
8134,1165,2,38.4,2021-04-01 05:10:56,48
8135,2814,6,49.12,2021-03-19 16:42:11,33
8136,3621,7,31.73,2021-12-04 02:12:47,43
8137,3346,7,87.7,2021-01-05 15:04:20,46
8138,2328,6,98.22,2021-02-27 09:44:32,46
8139,1105,4,54.06,2021-03-29 16:43:54,16
8140,3068,6,51.29,2021-09-27 21:32:04,1
8141,2963,5,61.57,2021-12-27 20:55:25,43
8142,4463,8,13.87,2021-01-25 06:38:25,32
8143,3753,9,34.18,2021-09-04 16:14:21,22
8144,2144,6,76.65,2021-02-12 15:59:03,10
8145,1429,2,61.43,2021-04-03 07:22:29,49
8146,1542,5,84.05,2021-03-04 05:02:19,14
8147,4724,2,37.1,2021-05-16 22:54:39,24
8148,2477,3,36.51,2021-08-05 16:26:10,20
8149,2848,5,49.04,2021-04-23 23:00:28,26
8150,3197,2,32.38,2021-08-31 04:42:45,13
8151,3245,1,31.55,2021-11-25 14:53:21,38
8152,4088,9,43.08,2021-02-11 00:52:22,24
8153,2579,4,49.51,2021-06-07 01:22:36,3
8154,2406,8,65.3,2021-07-18 05:21:54,7
8155,1535,2,39.93,2021-08-29 05:40:02,24
8156,2192,2,74.43,2021-02-06 10:58:49,29
8157,4493,3,77.82,2021-07-19 09:09:34,3
8158,2391,1,91.64,2021-10-15 16:23:07,49
8159,2968,8,73.95,2021-02-05 00:45:47,21
8160,3855,4,21.91,2021-07-21 18:15:29,34
8161,2640,2,13.58,2021-08-22 05:27:24,49
8162,3854,9,9.83,2021-09-06 05:45:04,37
8163,4499,2,29.74,2021-11-15 14:41:25,35
8164,4066,8,37.03,2021-04-02 10:42:40,38
8165,4760,8,38.32,2021-02-07 22:33:59,44
8166,3944,8,5.72,2021-03-21 16:16:26,27
8167,3185,5,21.11,2021-10-17 00:19:59,35
8168,1764,1,10.0,2021-09-08 19:33:51,38
8169,2935,7,98.66,2021-10-10 23:40:46,20
8170,4508,1,39.97,2021-11-15 01:55:11,31
8171,2772,5,70.87,2021-09-11 18:00:39,18
8172,2077,4,60.95,2021-04-20 13:56:33,15
8173,1766,2,78.48,2021-10-07 02:59:00,13
8174,3436,2,82.5,2021-01-31 14:43:33,7
8175,2692,4,42.53,2021-03-29 04:27:00,38
8176,4569,2,49.61,2021-04-30 06:18:36,17
8177,4107,9,5.88,2021-07-03 02:31:55,25
8178,4604,3,67.69,2021-07-23 04:21:12,1
8179,4334,9,26.24,2021-09-18 23:08:29,31
8180,2577,8,40.3,2021-06-07 22:06:28,44
8181,1927,4,55.33,2021-03-24 15:48:43,16
8182,2241,3,46.78,2021-09-27 16:14:30,17
8183,3896,8,61.76,2021-07-31 18:38:03,28
8184,1964,8,96.15,2021-01-16 07:01:48,43
8185,3286,5,76.36,2021-04-18 23:18:22,5
8186,4469,4,88.56,2021-10-20 14:51:45,38
8187,2953,9,59.34,2021-03-20 07:17:49,10
8188,2169,7,92.95,2021-04-27 05:01:00,7
8189,1111,6,77.72,2021-08-23 01:02:53,28
8190,2601,1,66.56,2021-03-09 05:09:31,33
8191,1601,9,25.11,2021-03-17 19:38:37,31
8192,2583,1,30.07,2021-07-22 22:29:08,33
8193,3390,6,30.13,2021-06-29 23:00:04,37
8194,1554,4,28.51,2021-12-02 09:28:53,28
8195,3198,1,24.34,2021-07-07 17:30:18,39
8196,3001,4,74.28,2021-05-19 06:28:27,7
8197,2859,8,53.55,2021-12-16 02:58:28,8
8198,2171,9,33.68,2021-12-29 05:12:25,34
8199,3862,5,72.95,2021-08-19 14:26:30,14
8200,4357,8,71.24,2021-09-05 13:52:44,5
8201,1758,3,66.1,2021-08-27 18:31:06,7
8202,2348,6,75.95,2021-11-14 22:24:39,26
8203,2492,2,24.87,2021-09-27 21:13:28,42
8204,1365,3,66.98,2021-03-11 07:24:33,25
8205,3974,8,53.84,2021-03-25 20:25:24,47
8206,2708,7,95.42,2021-10-12 04:25:33,47
8207,2487,6,33.48,2021-03-04 06:15:28,18
8208,3977,1,8.2,2021-04-16 13:08:41,12
8209,4844,3,33.04,2021-09-07 09:16:45,26
8210,3003,9,65.43,2021-05-21 11:02:20,16
8211,3981,8,87.61,2021-05-29 05:41:46,20
8212,3100,7,17.14,2021-07-04 19:52:41,9
8213,2344,3,33.57,2021-03-11 19:37:01,16
8214,2553,8,99.72,2021-06-05 13:25:01,29
8215,1657,4,90.35,2021-03-03 03:12:57,28
8216,3033,8,18.98,2021-12-30 13:51:21,37
8217,2447,8,24.88,2021-12-16 12:06:59,1
8218,1616,4,38.24,2021-02-07 09:50:48,21
8219,2298,5,19.68,2021-09-17 19:37:42,4
8220,4461,1,93.68,2021-04-20 22:50:17,21
8221,4938,9,51.61,2021-04-22 07:01:39,25
8222,4971,3,5.24,2021-06-01 14:22:06,2
8223,2338,8,8.27,2021-11-04 23:40:05,35
8224,4584,1,21.13,2021-10-11 03:35:49,45
8225,3679,9,90.73,2021-01-19 14:31:40,32
8226,3595,8,16.72,2021-11-15 14:58:45,23
8227,3329,3,38.99,2021-10-18 06:51:55,36
8228,3388,1,25.63,2021-05-22 05:13:31,35
8229,4677,5,83.47,2021-07-11 15:36:17,8
8230,1449,2,91.29,2021-12-20 22:33:44,19
8231,4982,4,83.38,2021-10-31 01:50:50,17
8232,4628,8,48.77,2021-04-12 20:34:57,32
8233,1742,7,25.8,2021-10-12 05:39:35,23
8234,1260,3,23.18,2021-02-18 22:57:00,14
8235,4782,5,65.68,2021-11-28 08:04:15,5
8236,2681,8,52.24,2021-01-24 05:03:19,8
8237,3269,6,58.06,2021-08-31 19:37:15,15
8238,3493,7,86.84,2021-11-30 22:01:26,3
8239,2848,6,95.39,2021-03-27 14:00:57,26
8240,4969,6,90.97,2021-10-01 00:38:03,27
8241,3320,3,27.74,2021-01-31 04:53:15,46
8242,4266,2,44.87,2021-08-15 08:56:37,47
8243,3638,5,58.9,2021-03-18 09:06:42,8
8244,4434,7,51.44,2021-06-02 05:25:14,15
8245,1689,8,29.31,2021-12-27 11:13:02,15
8246,1024,3,28.71,2021-05-17 17:41:22,3
8247,3885,1,31.57,2021-09-14 10:35:01,13
8248,2913,5,58.87,2021-09-26 04:35:24,46
8249,1405,5,57.91,2021-11-10 21:46:24,2
8250,2544,2,73.88,2021-12-28 10:15:56,35
8251,1712,8,27.79,2021-07-09 06:44:16,4
8252,2313,5,93.43,2021-12-14 04:59:15,14
8253,1069,5,25.16,2021-02-21 08:09:36,16
8254,2632,9,70.07,2021-05-04 20:47:31,4
8255,3037,6,62.65,2021-02-21 22:23:41,27
8256,1256,3,14.37,2021-05-11 05:24:04,31
8257,1811,6,23.31,2021-08-14 10:19:50,34
8258,3419,4,82.67,2021-12-15 05:48:52,44
8259,1262,1,93.47,2021-06-21 02:26:22,38
8260,1398,2,45.96,2021-08-22 06:09:12,4
8261,2189,2,93.36,2021-07-19 00:15:58,1
8262,2372,9,5.16,2021-11-28 08:06:58,45
8263,4536,2,57.21,2021-07-06 21:51:16,32
8264,1309,6,84.63,2021-12-20 04:57:53,25
8265,2053,4,61.91,2021-10-15 06:57:45,23
8266,1861,1,86.18,2021-05-20 00:22:09,33
8267,4704,7,22.62,2021-04-10 06:49:50,3
8268,3170,1,29.88,2021-07-12 13:33:09,41
8269,1741,9,13.83,2021-09-21 18:08:26,10
8270,1131,3,14.17,2021-08-20 13:32:58,38
8271,4050,3,71.97,2021-08-07 10:02:40,35
8272,4146,1,13.36,2021-02-20 05:50:09,35
8273,2321,6,75.15,2021-08-28 04:24:56,13
8274,4495,6,76.16,2021-08-03 03:18:07,34
8275,1096,7,10.81,2021-11-06 03:33:34,16
8276,1416,8,16.06,2021-12-01 16:58:40,44
8277,4228,1,34.18,2021-07-18 17:03:11,25
8278,3318,4,11.12,2021-04-08 06:26:13,12
8279,4551,3,82.54,2021-07-06 12:38:54,40
8280,3914,1,48.92,2021-08-01 21:07:32,13
8281,4902,5,5.95,2021-11-06 12:11:28,18
8282,2853,4,77.53,2021-06-20 06:09:11,3
8283,4429,9,44.48,2021-06-12 05:08:29,2
8284,2251,8,46.75,2021-02-07 06:50:58,8
8285,2859,3,86.57,2021-10-28 05:16:20,27
8286,3957,8,48.05,2021-03-13 02:17:55,24
8287,4986,2,81.04,2021-04-02 02:08:53,3
8288,3385,8,43.14,2021-10-07 07:02:25,38
8289,4389,2,12.53,2021-01-07 13:10:20,31
8290,4362,5,38.15,2021-12-29 12:47:10,32
8291,2634,5,11.21,2021-06-08 17:06:57,14
