Date,Sales,Customers
2043-01-22,101.58095604300559,11
2043-01-23,94.23687938977764,17
2043-01-24,103.66025856622964,6
2043-01-25,80.16945917790736,8
2043-01-26,102.10557247819357,11
2043-01-27,103.01204985689267,20
2043-01-28,69.93906281285038,9
2043-01-29,119.91387508740723,11
2043-01-30,82.37132589546009,9
2043-01-31,101.80619598412869,9
2043-02-01,123.2882348107054,5
2043-02-02,118.51353515427739,6
2043-02-03,100.6866677713767,9
2043-02-04,92.75001994235863,11
2043-02-05,118.95023817151134,15
2043-02-06,113.4938995561724,18
2043-02-07,87.6326995991174,12
2043-02-08,84.1021270599662,13
2043-02-09,58.552896366080034,8
2043-02-10,103.08063683367175,11
2043-02-11,98.34604509963202,5
2043-02-12,122.72382749285084,15
2043-02-13,107.18110186960733,11
2043-02-14,126.68458388345381,5
2043-02-15,86.05271544167658,7
2043-02-16,122.76300661935237,12
2043-02-17,89.4216724179069,6
2043-02-18,115.55192123584544,6
2043-02-19,70.82483214938613,12
2043-02-20,104.70270598732377,13
2043-02-21,60.3062411710818,6
2043-02-22,94.6572502811649,11
2043-02-23,108.80707987755827,5
2043-02-24,89.58062897537809,9
2043-02-25,78.99124742488065,8
2043-02-26,116.92236938591867,8
2043-02-27,97.93074420306154,14
2043-02-28,90.20858705938657,15
2043-03-01,100.83791842308553,12
2043-03-02,152.73338283891178,8
2043-03-03,123.07005699563088,9
2043-03-04,123.2514733637568,12
2043-03-05,108.71092637984728,7
2043-03-06,103.32970545154294,13
2043-03-07,52.07835423339168,9
2043-03-08,86.42039307073736,13
2043-03-09,90.38851173595052,13
2043-03-10,62.50215871904934,7
2043-03-11,76.85168419569132,12
2043-03-12,60.38327058154732,9
2043-03-13,99.23352328605255,10
2043-03-14,116.37531941697632,9
2043-03-15,122.13549037248657,9
2043-03-16,108.29568924158482,6
2043-03-17,80.73207317602862,9
2043-03-18,61.35869682960081,11
2043-03-19,64.86262601196997,9
2043-03-20,74.62034845491003,7
2043-03-21,82.22280603928651,8
2043-03-22,96.80503004016826,9
2043-03-23,79.71671563746064,9
2043-03-24,106.77951787336522,7
2043-03-25,95.35452994401055,10
2043-03-26,100.2109142348205,4
2043-03-27,122.8050110534241,10
2043-03-28,76.39536531599259,14
2043-03-29,108.37409156584737,8
2043-03-30,99.72053543047853,10
2043-03-31,93.3302743806061,11
2043-04-01,117.7051264173192,8
2043-04-02,117.58028309114015,13
2043-04-03,81.07018408023144,14
2043-04-04,96.35678832284152,11
2043-04-05,105.62423365168131,8
2043-04-06,94.53986503954832,13
2043-04-07,111.70042664575597,13
2043-04-08,105.62384035820551,10
2043-04-09,136.65122480712026,10
2043-04-10,69.39441728140424,14
2043-04-11,97.55128020505205,13
2043-04-12,81.82994976975618,7
2043-04-13,112.08214910878088,4
2043-04-14,67.65656219908911,5
2043-04-15,106.92625420449774,12
2043-04-16,87.39903137303318,6
2043-04-17,85.31676267757972,8
2043-04-18,71.07003592918625,11
2043-04-19,90.69848107597988,12
2043-04-20,121.69001060581851,9
2043-04-21,99.4962263294104,15
2043-04-22,112.5536083574895,9
2043-04-23,133.2928364393255,9
2043-04-24,105.27511169645152,10
2043-04-25,88.82400855875319,9
2043-04-26,109.3450443036558,12
2043-04-27,89.11407707371416,7
2043-04-28,89.91154633405661,10
2043-04-29,69.6021440076203,10
2043-04-30,118.52514982168785,12
2043-05-01,92.27994848701121,11
2043-05-02,103.64196491631724,9
2043-05-03,79.28076142786722,5
2043-05-04,108.71895259430944,13
2043-05-05,84.76117523729832,7
2043-05-06,97.16582556596352,8
2043-05-07,117.55652062478252,7
2043-05-08,115.81518624465059,6
2043-05-09,99.5593985496612,5
2043-05-10,64.63737934586564,12
2043-05-11,159.85621140121282,15
2043-05-12,134.91717940546272,8
2043-05-13,114.45349649776597,7
2043-05-14,84.93592436818058,8
2043-05-15,97.7281567659607,5
2043-05-16,89.13159140446966,7
2043-05-17,125.27711878192777,4
2043-05-18,105.25005781703668,8
2043-05-19,84.31672283280335,9
2043-05-20,90.58489801750436,6
2043-05-21,122.4237628513981,11
2043-05-22,132.00195693640956,8
2043-05-23,130.56663126972492,9
2043-05-24,115.14064130107955,10
2043-05-25,94.94750262394726,8
2043-05-26,35.16972349341759,8
2043-05-27,105.94320047616444,7
2043-05-28,99.96342482311799,12
2043-05-29,102.79964192642707,15
2043-05-30,101.07794694066413,10
2043-05-31,73.47475676101686,6
2043-06-01,111.14817113702371,10
2043-06-02,112.644326280637,10
2043-06-03,113.64677564119319,15
2043-06-04,118.93154007146774,6
2043-06-05,112.08103289843247,14
2043-06-06,91.79941176922179,10
2043-06-07,98.5832630416782,12
2043-06-08,101.82249734506753,14
2043-06-09,102.15398898213238,10
2043-06-10,119.96435311943459,8
2043-06-11,112.87337506044982,14
2043-06-12,141.54686879139905,7
2043-06-13,144.12937959769346,12
2043-06-14,101.5929916522785,11
2043-06-15,23.266889030812607,8
2043-06-16,124.73664932254533,6
2043-06-17,89.1924732202589,14
2043-06-18,83.97032156337985,10
2043-06-19,92.03109450021266,8
2043-06-20,91.06713906370787,6
2043-06-21,112.24539620210786,9
2043-06-22,68.81128441747549,5
2043-06-23,78.44558508416796,9
2043-06-24,106.86317108394833,11
2043-06-25,112.45888060826616,8
2043-06-26,112.83083289872025,11
2043-06-27,84.25927442133403,13
2043-06-28,80.4346870146752,7
2043-06-29,89.86730332424162,12
2043-06-30,104.7974550456945,11
2043-07-01,129.709547385451,14
2043-07-02,59.051256284584994,6
2043-07-03,95.58542486083267,12
2043-07-04,73.34643117949592,15
2043-07-05,66.95514645293021,11
2043-07-06,119.33913290689634,7
2043-07-07,110.89249148998677,15
2043-07-08,108.98867031894524,6
2043-07-09,118.42051679461987,5
2043-07-10,90.40562206467727,8
2043-07-11,91.34724967332943,11
2043-07-12,143.7146123344515,12
2043-07-13,95.06857891480851,1
2043-07-14,114.70264226108182,8
2043-07-15,100.1276308192663,8
2043-07-16,63.0348293984317,12
2043-07-17,59.10741992397463,10
2043-07-18,88.4203156012019,8
2043-07-19,121.12202503339978,15
2043-07-20,115.76583313272008,11
2043-07-21,118.28154328448068,7
2043-07-22,80.25907642127369,15
2043-07-23,132.31744980244628,11
2043-07-24,80.70213399627231,5
2043-07-25,104.25648797339937,9
2043-07-26,99.79295420184526,7
2043-07-27,96.52252359370827,6
2043-07-28,126.77184276591214,12
2043-07-29,85.8977895966808,9
2043-07-30,73.00789488576143,13
2043-07-31,100.39990972412839,6
2043-08-01,92.00346531426948,10
2043-08-02,167.54765838165292,16
2043-08-03,113.5301495287995,12
2043-08-04,91.81318849562751,12
2043-08-05,78.87776861625827,14
2043-08-06,62.3942317886243,10
2043-08-07,79.49561828525134,8
2043-08-08,102.29883543518264,10
2043-08-09,128.54657303189538,9
2043-08-10,122.43378284775838,9
2043-08-11,104.5818966329276,7
2043-08-12,93.5366466859503,4
2043-08-13,105.37624712824308,10
2043-08-14,89.62724005030849,16
2043-08-15,134.36727991527752,13
2043-08-16,96.2161963744984,14
2043-08-17,98.27324283506546,6
2043-08-18,55.683551499586635,10
2043-08-19,96.09130306954472,8
2043-08-20,116.72968275929883,13
2043-08-21,78.6455484592291,11
2043-08-22,84.98559331014374,9
2043-08-23,115.85422035467329,6
2043-08-24,70.46685552963893,9
2043-08-25,121.15602015083837,6
2043-08-26,89.35712219653796,10
2043-08-27,92.22863559017594,13
2043-08-28,77.52243189748812,10
2043-08-29,107.56092520855766,9
2043-08-30,149.1974397005876,10
2043-08-31,115.62994478921264,13
2043-09-01,82.71429476118928,5
2043-09-02,122.71241170982952,9
2043-09-03,93.66640908131501,6
2043-09-04,127.4896996285512,8
2043-09-05,116.13352804328726,14
2043-09-06,41.13716869056533,6
2043-09-07,79.91840734089945,4
2043-09-08,118.8877044567078,8
2043-09-09,103.03314544290035,10
2043-09-10,79.52488104584299,12
2043-09-11,87.32820969012374,14
2043-09-12,61.87526759821239,10
2043-09-13,98.23253424947208,9
2043-09-14,144.21379452031528,10
2043-09-15,116.09866781464652,11
2043-09-16,143.80834002376847,13
2043-09-17,117.6479417957996,5
2043-09-18,120.54958686705383,12
2043-09-19,139.48157375490047,13
2043-09-20,107.54526518684453,11
2043-09-21,96.2554535698624,11
2043-09-22,120.65315033244025,9
2043-09-23,129.0768047424377,8
2043-09-24,90.40070714575582,11
2043-09-25,85.56861835319941,10
2043-09-26,102.7771206486176,15
2043-09-27,116.62997733863324,10
2043-09-28,115.96182097323123,10
2043-09-29,71.51664799624803,9
2043-09-30,138.23212134126643,7
2043-10-01,87.176701412063,5
2043-10-02,94.69870006222841,5
2043-10-03,81.94691280024361,8
2043-10-04,153.96657671874175,3
2043-10-05,104.84141340575934,9
2043-10-06,82.98049838636871,8
2043-10-07,117.27847099924892,9
2043-10-08,115.38271558620066,8
2043-10-09,96.24545952840232,10
2043-10-10,116.81213425566767,6
2043-10-11,83.49416078338271,13
2043-10-12,90.14163450101495,10
2043-10-13,59.79566690867874,12
2043-10-14,73.52097831560874,11
2043-10-15,136.15261611341373,8
2043-10-16,132.82857255444628,15
2043-10-17,101.31577297297925,6
2043-10-18,133.25862894379674,9
2043-10-19,96.7985102678339,8
2043-10-20,95.13179394864184,15
2043-10-21,101.13021296931113,9
2043-10-22,97.50156809352869,12
2043-10-23,95.69607352879639,13
2043-10-24,122.86796214299105,14
2043-10-25,103.00271307912406,7
2043-10-26,114.24963528867609,10
2043-10-27,120.62761050554661,15
2043-10-28,107.76371591309467,12
2043-10-29,80.59457348183523,14
2043-10-30,72.94268222071922,6
2043-10-31,102.9756126961461,13
2043-11-01,96.57487390350131,12
2043-11-02,101.74782857840243,9
2043-11-03,99.67891921502827,11
2043-11-04,151.67147320333135,7
2043-11-05,73.39547488717324,7
2043-11-06,60.2010746035775,9
2043-11-07,106.6475366703922,6
2043-11-08,92.47154890823609,12
2043-11-09,106.32135739459902,10
2043-11-10,111.67766044568002,16
2043-11-11,125.68209390357795,9
2043-11-12,69.85548359232124,10
2043-11-13,88.86564204285673,8
2043-11-14,108.57522517761528,7
2043-11-15,115.40927191374453,9
2043-11-16,143.86899100576773,14
2043-11-17,119.11407942227734,3
2043-11-18,98.86422808227445,8
2043-11-19,82.19128494114676,13
2043-11-20,88.71420294561962,11
2043-11-21,88.14594354085787,17
2043-11-22,113.10467257027521,6
2043-11-23,105.13994891171662,11
2043-11-24,73.52700858315643,15
2043-11-25,91.28197061819134,12
2043-11-26,117.55095106902841,10
2043-11-27,107.03324709948117,12
2043-11-28,111.3728923202554,13
2043-11-29,107.65843420114525,10
2043-11-30,132.5286146921772,11
2043-12-01,104.7208612764874,11
2043-12-02,92.27954404258604,11
2043-12-03,81.68489917732879,14
2043-12-04,104.99218916419423,8
2043-12-05,51.18591970449832,12
2043-12-06,96.31421996334576,8
2043-12-07,95.88320280157312,7
2043-12-08,72.71058292765439,11
2043-12-09,81.43468322688008,9
2043-12-10,116.19315060296482,12
2043-12-11,104.61423498149925,8
2043-12-12,102.03576667414654,12
2043-12-13,106.12695067864045,14
2043-12-14,101.85255175897846,11
2043-12-15,124.8572512571663,9
2043-12-16,102.46858363407297,12
2043-12-17,70.83573772362499,5
2043-12-18,132.6025992974882,10
2043-12-19,107.40680534657692,12
2043-12-20,88.21492538409865,5
2043-12-21,74.93196563409963,6
2043-12-22,107.91828441916091,12
2043-12-23,97.65655990051249,17
2043-12-24,131.4829357206482,9
2043-12-25,93.08185438666344,14
2043-12-26,83.25238420635065,7
2043-12-27,117.91592436471856,12
2043-12-28,118.50563785433663,9
2043-12-29,103.3730273522039,6
2043-12-30,113.52714095349816,9
2043-12-31,99.24625758515525,7
2044-01-01,104.67730202018494,8
2044-01-02,123.29981765127846,7
2044-01-03,112.50636668043006,10
2044-01-04,96.6145112333475,11
2044-01-05,127.04725091852302,11
2044-01-06,52.70289254416976,12
2044-01-07,141.0414662284387,9
2044-01-08,65.88081810218529,11
2044-01-09,87.45814350455407,16
2044-01-10,99.18164929609861,7
2044-01-11,97.07038658543678,11
2044-01-12,120.1282208005311,11
2044-01-13,78.84326762779531,5
2044-01-14,105.21533634966127,3
2044-01-15,88.43575803560492,13
2044-01-16,105.90281958674834,11
2044-01-17,98.70455480404247,13
2044-01-18,101.85871305365956,7
2044-01-19,89.00150335071308,6
2044-01-20,89.79872099807835,13
2044-01-21,105.74545028054854,9
2044-01-22,118.87431011512089,6
2044-01-23,88.03441331604304,10
2044-01-24,82.6246491085418,5
2044-01-25,112.26920331343675,16
2044-01-26,99.34992213884621,10
2044-01-27,116.60996267971905,6
2044-01-28,81.88405573257705,7
2044-01-29,64.41122149153139,12
2044-01-30,89.33991836347332,8
2044-01-31,84.67294781469968,13
2044-02-01,98.424231998394,12
2044-02-02,87.26309571459221,11
2044-02-03,114.82033902672899,11
2044-02-04,94.23699475154967,10
2044-02-05,103.00948997547802,11
2044-02-06,103.15269116881888,4
2044-02-07,103.89910184824375,9
2044-02-08,99.51741779090054,11
2044-02-09,110.21201380820627,6
2044-02-10,84.08689732348385,18
2044-02-11,127.98835853307766,15
2044-02-12,95.26925233262929,11
2044-02-13,73.76901724202637,12
2044-02-14,103.76146713983546,10
2044-02-15,82.9763903510503,6
2044-02-16,113.3066906901775,14
2044-02-17,144.19211152084756,9
2044-02-18,84.268558168843,14
2044-02-19,106.6474466644797,14
2044-02-20,64.88988822590744,7
2044-02-21,109.07810458882695,10
2044-02-22,82.2857240040062,6
2044-02-23,87.50330763131035,11
2044-02-24,77.97427020320345,10
2044-02-25,114.6430245210947,12
2044-02-26,120.14608714946525,11
2044-02-27,100.46770429317016,8
2044-02-28,82.7114658932856,12
2044-02-29,131.79046072207726,11
2044-03-01,84.99179744490688,6
2044-03-02,56.75935400145122,18
2044-03-03,109.16778019914136,9
2044-03-04,77.90450652716967,8
2044-03-05,119.7721758699835,12
2044-03-06,92.37724606653163,12
2044-03-07,112.07426481088392,10
2044-03-08,128.03000693104315,13
2044-03-09,75.82282270758556,14
2044-03-10,88.6812573821519,11
2044-03-11,98.48657854685874,7
2044-03-12,130.75102638068688,7
2044-03-13,86.8323456411911,8
2044-03-14,88.10992608101985,14
2044-03-15,109.56281151111617,11
2044-03-16,88.45542548578858,9
2044-03-17,103.05051765795233,12
2044-03-18,68.96925158063746,8
2044-03-19,144.28659885113194,11
2044-03-20,73.04581539381194,7
2044-03-21,93.56494592019584,7
2044-03-22,99.3503792831581,11
2044-03-23,138.25376268713592,11
2044-03-24,73.50308438134519,7
2044-03-25,139.67408270957503,4
2044-03-26,115.14353642204046,11
2044-03-27,108.34190648846493,13
2044-03-28,80.30732625964089,6
2044-03-29,111.42282484076148,5
2044-03-30,85.530267551604,9
2044-03-31,125.33322506396824,13
2044-04-01,80.57875941784533,14
2044-04-02,97.73683011087832,9
2044-04-03,88.89453823973656,11
2044-04-04,80.2495407514601,11
2044-04-05,114.82639633815829,8
2044-04-06,110.70917494819267,13
2044-04-07,124.18020397801995,11
2044-04-08,64.40249783583666,13
2044-04-09,121.28341404682088,8
2044-04-10,150.1089781071379,10
2044-04-11,90.96717821646106,14
2044-04-12,137.9029722421794,4
2044-04-13,94.73677455880346,11
2044-04-14,72.55180524877386,6
2044-04-15,93.8873511518641,17
2044-04-16,120.96407935350553,11
2044-04-17,83.23647035336937,9
2044-04-18,87.99322681987026,11
2044-04-19,111.87078864586381,10
2044-04-20,100.06120233477145,7
2044-04-21,111.69245904973482,4
2044-04-22,104.75659081516672,15
2044-04-23,109.59250639103146,5
2044-04-24,91.35397628380917,14
2044-04-25,104.63461884060786,7
2044-04-26,81.45253988608133,12
2044-04-27,125.76867245006777,15
2044-04-28,87.31450566365373,7
2044-04-29,122.5769497509878,6
2044-04-30,95.32786078034269,7
2044-05-01,104.03998021514643,4
2044-05-02,90.10070898218599,6
2044-05-03,79.68009137663941,8
2044-05-04,65.10479224789397,13
2044-05-05,78.89351682815081,12
2044-05-06,93.52182293568157,7
2044-05-07,104.23758357657768,8
2044-05-08,120.20758626566527,6
2044-05-09,91.08485080406302,7
2044-05-10,82.36078471465652,10
2044-05-11,71.14570427994575,7
2044-05-12,109.60127235808207,8
2044-05-13,127.66389030658686,7
2044-05-14,125.32660535912578,11
2044-05-15,114.19865496294474,14
2044-05-16,112.77086634535198,13
2044-05-17,133.9524755941868,9
2044-05-18,106.64162922833621,10
2044-05-19,112.92259352048343,6
2044-05-20,93.58432276296001,7
2044-05-21,72.75913258290485,11
2044-05-22,86.32302199000847,11
2044-05-23,99.8168192293069,10
2044-05-24,101.21570745002606,7
2044-05-25,138.52571709710787,11
2044-05-26,101.62554335182138,16
2044-05-27,123.57686888051288,16
2044-05-28,91.29845516847368,12
2044-05-29,93.76648228469531,7
2044-05-30,73.41984725553104,9
2044-05-31,85.15343974246856,6
2044-06-01,110.53962782727507,10
2044-06-02,100.15120360788266,11
2044-06-03,118.85877239794468,6
2044-06-04,103.625078966901,9
2044-06-05,92.95092536724516,8
2044-06-06,142.96593727573918,5
2044-06-07,98.12192862573906,11
2044-06-08,123.26001939410608,13
2044-06-09,91.97581586910644,11
2044-06-10,114.19198958767133,15
2044-06-11,118.56031318303374,9
2044-06-12,104.16983941151162,4
2044-06-13,52.910341546067954,15
2044-06-14,100.36504921712226,5
2044-06-15,124.60920095519951,11
2044-06-16,110.5496166605546,10
2044-06-17,108.91677750458493,11
2044-06-18,65.55486132084962,7
2044-06-19,85.59089858649882,11
2044-06-20,108.22715262302879,8
2044-06-21,108.20766553573785,11
2044-06-22,124.29333560265805,8
2044-06-23,97.10266489707811,8
2044-06-24,108.11648173347629,14
2044-06-25,100.32748483862588,10
2044-06-26,80.26114526996886,12
2044-06-27,54.88417337810505,12
2044-06-28,108.62019384260154,5
2044-06-29,103.47894416825622,13
2044-06-30,87.63649915799662,8
2044-07-01,67.6165388696827,11
2044-07-02,112.59479028817476,6
2044-07-03,94.68159851608895,11
2044-07-04,111.13749444736291,8
2044-07-05,137.28097060823518,5
2044-07-06,57.1713823936059,19
2044-07-07,86.00798382595272,4
2044-07-08,95.81248773376174,9
2044-07-09,129.096523482933,7
2044-07-10,67.27193961587031,6
2044-07-11,138.7172205136121,13
2044-07-12,102.71711803132581,5
2044-07-13,98.07998676532283,11
2044-07-14,96.03880473562187,10
2044-07-15,91.27473935639942,10
2044-07-16,120.9623351853831,9
2044-07-17,78.62958491835123,14
2044-07-18,106.90828363287707,11
2044-07-19,92.31636668586049,12
2044-07-20,84.75733102971805,9
2044-07-21,151.71950351367792,15
2044-07-22,108.3810146950692,13
2044-07-23,112.26531089322287,7
2044-07-24,122.75553561337324,12
2044-07-25,71.57300109362906,2
2044-07-26,135.04583818244063,7
2044-07-27,49.82085643009849,7
2044-07-28,84.62467179922959,9
2044-07-29,90.819366536422,16
2044-07-30,111.63446729941012,9
2044-07-31,104.37436532282976,10
2044-08-01,96.66370518603213,10
2044-08-02,99.76005310744553,11
2044-08-03,80.43953952954864,7
2044-08-04,70.05535211031653,9
2044-08-05,114.5302324467212,13
2044-08-06,113.8741222507237,4
2044-08-07,131.68988750314116,6
2044-08-08,84.19965806369584,17
2044-08-09,113.85630420601845,10
2044-08-10,94.32586543270537,11
2044-08-11,123.80949970386965,13
2044-08-12,120.43925553356283,12
2044-08-13,104.22418798448913,5
2044-08-14,93.20939686668027,6
2044-08-15,119.21864357216523,8
2044-08-16,112.93809046513131,9
2044-08-17,86.31119195827635,5
2044-08-18,73.44402653041138,9
2044-08-19,94.22934198636408,6
2044-08-20,130.3082763069642,10
2044-08-21,122.92974317466076,8
2044-08-22,77.75345060658839,8
2044-08-23,76.64485168200159,8
2044-08-24,125.49367699358973,15
2044-08-25,77.28728190484341,10
2044-08-26,110.18590647284016,10
2044-08-27,87.67857569327353,11
2044-08-28,132.34089849043366,6
2044-08-29,84.59150401724243,8
2044-08-30,122.86723060411657,12
2044-08-31,103.6971730812073,12
2044-09-01,105.04389708468574,9
