Date,Sales,Promotions
2023-11-30,50.138863734975786,0
2023-12-01,81.56054764472626,0
2023-12-02,63.059390729987896,0
2023-12-03,52.21051670189687,1
2023-12-04,61.56981681099764,0
2023-12-05,51.155047539992964,0
2023-12-06,44.44250984357062,0
2023-12-07,29.148300572789818,0
2023-12-08,41.026690511353365,0
2023-12-09,74.34695182852586,0
2023-12-10,48.01532009436692,0
2023-12-11,65.86343840072685,1
2023-12-12,68.23553548035461,0
2023-12-13,46.60851538697759,0
2023-12-14,55.3045230609125,0
2023-12-15,36.77448121126602,0
2023-12-16,58.014196254243636,0
2023-12-17,43.60434937666251,1
2023-12-18,47.758226484915646,0
2023-12-19,39.05530503773065,1
2023-12-20,65.02268292141898,0
2023-12-21,82.60874436762785,0
2023-12-22,38.786545976718955,0
2023-12-23,60.03482729098173,0
2023-12-24,80.21886148962845,0
2023-12-25,33.91992125127485,0
2023-12-26,80.64482497455498,0
2023-12-27,48.809401002440865,0
2023-12-28,36.44418529128522,1
2023-12-29,74.23887718164286,0
2023-12-30,54.47806072469114,0
2023-12-31,66.88032666633718,0
2024-01-01,66.70505152980013,1
2024-01-02,50.337648140737755,0
2024-01-03,60.80704733144859,1
2024-01-04,40.17416195675627,0
2024-01-05,42.57561605507861,0
2024-01-06,72.33706978456325,1
2024-01-07,45.92510351269403,1
2024-01-08,73.80850889852815,0
2024-01-09,48.223568506779614,0
2024-01-10,57.384482535228194,0
2024-01-11,46.15781656776812,0
2024-01-12,62.18910086561605,0
2024-01-13,41.8530020672619,0
2024-01-14,47.2265237016751,0
2024-01-15,58.161854616299166,0
2024-01-16,60.207324025919114,0
2024-01-17,56.193603794028576,0
2024-01-18,62.598483741909064,0
2024-01-19,42.31750004522252,0
2024-01-20,42.97440955713233,0
2024-01-21,59.811740828428036,0
2024-01-22,55.1541906683572,0
2024-01-23,56.74870410028866,0
2024-01-24,46.33436160203709,0
2024-01-25,87.04391175349375,1
2024-01-26,56.347557941539655,0
2024-01-27,57.69325293405869,0
2024-01-28,42.631836206054246,0
2024-01-29,60.663116365658205,0
2024-01-30,78.96894105149376,0
2024-01-31,56.937199424293155,1
2024-02-01,46.03818302846231,0
2024-02-02,81.04363408872636,0
2024-02-03,47.16806653557205,0
2024-02-04,41.63383930051979,1
2024-02-05,67.95023355331814,0
2024-02-06,74.08924827655645,0
2024-02-07,81.75169484432682,0
2024-02-08,41.61869748773845,0
2024-02-09,74.52792196981704,1
2024-02-10,58.58307223941351,0
2024-02-11,52.211550874201095,0
2024-02-12,94.35125192407403,0
2024-02-13,70.37725977460705,0
2024-02-14,82.04233347538447,0
2024-02-15,87.18903268557904,1
2024-02-16,52.06747080522388,0
2024-02-17,85.18457797557795,0
2024-02-18,68.60648573278046,0
2024-02-19,56.43533582658554,0
2024-02-20,34.34949273007498,0
2024-02-21,82.4496393552673,0
2024-02-22,74.48671654354682,1
2024-02-23,55.96254239791393,1
2024-02-24,75.36081162294656,0
2024-02-25,76.53972274011812,0
2024-02-26,54.879024418135245,0
2024-02-27,45.13608111820727,0
2024-02-28,68.29745754617096,0
2024-02-29,74.27044368233462,0
2024-03-01,51.365046984436276,0
2024-03-02,71.32261295951477,0
2024-03-03,35.14701759878166,0
2024-03-04,61.71510492089524,0
2024-03-05,56.24176929977535,0
2024-03-06,46.31154747026471,0
2024-03-07,59.26053025099543,0
2024-03-08,70.50772833340112,0
2024-03-09,65.61481367086849,0
2024-03-10,73.02254931355785,0
2024-03-11,70.03836858413712,1
2024-03-12,57.74891526084854,0
2024-03-13,72.28525660368442,0
2024-03-14,67.8711260208591,1
2024-03-15,49.05952532721129,0
2024-03-16,58.46972401097534,0
2024-03-17,76.64101592622521,0
2024-03-18,58.17635954580226,0
2024-03-19,69.50274646082335,0
2024-03-20,61.969663170366246,1
2024-03-21,73.69187317345744,0
2024-03-22,56.538138114382534,0
2024-03-23,83.791524961229,0
2024-03-24,83.37223734922823,1
2024-03-25,54.7918007891712,0
2024-03-26,51.86635852443588,0
2024-03-27,69.78538259642811,1
2024-03-28,60.48352073650892,0
2024-03-29,37.94723647341139,0
2024-03-30,30.39510895524677,0
2024-03-31,70.92339480327786,0
2024-04-01,58.66244539388454,0
2024-04-02,55.369252310694485,1
2024-04-03,52.317612794072865,0
2024-04-04,57.26706624047928,0
2024-04-05,53.80322055994738,0
2024-04-06,43.51405697426123,0
2024-04-07,49.49925349248481,0
2024-04-08,43.707816410563645,0
2024-04-09,57.84955192015015,0
2024-04-10,73.28449312413842,1
2024-04-11,72.21268265638405,0
2024-04-12,63.231102060270786,0
2024-04-13,59.051568649345285,0
2024-04-14,73.37385081183461,1
2024-04-15,40.34692006766811,1
2024-04-16,48.05754030454667,0
2024-04-17,71.4765068246169,0
2024-04-18,64.04473977912971,1
2024-04-19,20.713548339599843,0
2024-04-20,38.627603000698,1
2024-04-21,54.35423147311428,0
2024-04-22,56.92610921485347,0
2024-04-23,50.080193927266315,0
2024-04-24,52.14301374833014,0
2024-04-25,40.20701106666145,0
2024-04-26,63.4120496397063,0
2024-04-27,52.47592285095034,0
2024-04-28,46.44738820004076,0
2024-04-29,48.770852494697465,1
2024-04-30,59.471484407196556,0
2024-05-01,57.5004797503111,1
2024-05-02,65.24441435880607,1
2024-05-03,75.04357960648363,1
2024-05-04,63.29964697657044,0
2024-05-05,53.98221173040584,0
2024-05-06,76.83108222815491,0
2024-05-07,60.99538525057518,0
2024-05-08,58.65931575168161,0
2024-05-09,44.52413550680215,0
2024-05-10,31.65931935405375,0
2024-05-11,42.021255285926436,0
2024-05-12,41.06966969907152,0
2024-05-13,50.332399082297954,0
2024-05-14,47.06297731953169,0
2024-05-15,71.20899748343939,0
2024-05-16,41.24912490673492,0
2024-05-17,64.35686335181721,1
2024-05-18,87.63108037372811,0
2024-05-19,56.34275215833425,0
2024-05-20,55.44950355682868,0
2024-05-21,58.6197649793661,0
2024-05-22,45.065954686510395,0
2024-05-23,71.1532417848696,1
2024-05-24,45.21446377470282,0
2024-05-25,67.20285066393939,0
2024-05-26,74.45858318160151,0
2024-05-27,44.54848382943632,0
2024-05-28,50.03238448558804,0
2024-05-29,59.239249223649026,0
2024-05-30,71.49467091635358,0
2024-05-31,51.8254718865352,0
2024-06-01,54.20712822973356,0
2024-06-02,88.44976789766196,0
2024-06-03,68.79776735313176,0
2024-06-04,70.83660703488931,0
2024-06-05,54.62281729814596,0
2024-06-06,49.46810260582035,0
2024-06-07,73.02487691748067,0
2024-06-08,65.95632457703623,1
2024-06-09,57.95860538846986,0
2024-06-10,67.94767527587123,1
2024-06-11,55.153879887890525,0
2024-06-12,73.70565056567769,1
2024-06-13,103.22606066906931,0
2024-06-14,57.272463036330265,0
2024-06-15,62.14820831624996,0
2024-06-16,84.98675954064319,0
2024-06-17,93.2740083820195,0
2024-06-18,53.02878450351698,1
2024-06-19,53.58975988199319,1
2024-06-20,59.214779396120775,1
2024-06-21,62.40250278855051,0
2024-06-22,58.19758081400942,1
2024-06-23,79.78558407696143,1
2024-06-24,55.00557507331302,0
2024-06-25,67.17686531161957,0
2024-06-26,54.754287386095406,0
2024-06-27,38.268954811327525,0
2024-06-28,64.96762680270717,0
2024-06-29,73.4266907415912,1
2024-06-30,48.84030760795468,0
2024-07-01,58.82803933230366,0
2024-07-02,59.134460607487235,1
2024-07-03,61.2365434379048,0
2024-07-04,71.13004729995302,0
2024-07-05,57.883932489695624,0
2024-07-06,48.670020212051234,0
2024-07-07,49.576310709828185,0
2024-07-08,43.71918480620456,0
2024-07-09,30.42695382778,0
2024-07-10,61.58506536597342,0
2024-07-11,74.24384303821203,0
2024-07-12,72.48276374253606,0
2024-07-13,49.818296006981925,1
2024-07-14,57.45895847776416,0
2024-07-15,50.76379635704135,0
2024-07-16,50.59758030926608,0
2024-07-17,47.60286275930409,0
2024-07-18,56.31620945164878,0
2024-07-19,68.8816196300392,0
2024-07-20,53.724299930481116,0
2024-07-21,54.106005204341855,1
2024-07-22,84.20570394896049,1
2024-07-23,44.46767775753062,0
2024-07-24,76.3171189665794,1
2024-07-25,73.1600641928118,1
2024-07-26,64.40094640502167,0
2024-07-27,68.43721267769877,0
2024-07-28,73.26795871683517,0
2024-07-29,73.14784067894254,1
2024-07-30,52.17447304842023,0
2024-07-31,82.25427768259415,0
2024-08-01,49.06620710468089,0
2024-08-02,57.26665575812067,0
2024-08-03,60.07697319450618,0
2024-08-04,43.77911391306432,0
2024-08-05,39.290257513347356,1
2024-08-06,82.7552219815069,0
2024-08-07,47.28588094409149,0
2024-08-08,49.150386482985,0
2024-08-09,58.78388963720343,0
2024-08-10,69.62388002765384,0
2024-08-11,57.94750845048681,1
2024-08-12,73.96273019128813,0
2024-08-13,60.263195052598064,1
2024-08-14,80.99440025213788,0
2024-08-15,68.73643738888327,0
2024-08-16,68.31462554743878,0
2024-08-17,89.06336591597454,0
2024-08-18,59.206513013158315,0
2024-08-19,91.07510582083073,0
2024-08-20,64.1933334790146,1
2024-08-21,70.83916671927102,0
2024-08-22,62.294589264720834,1
2024-08-23,58.564628847956186,1
2024-08-24,64.3664088276541,0
2024-08-25,50.23440802925101,0
2024-08-26,62.132659833370795,0
2024-08-27,58.56699568315268,0
2024-08-28,64.57859785820834,0
2024-08-29,53.90039955210062,1
2024-08-30,85.43813712485436,1
2024-08-31,69.41102173703901,0
2024-09-01,89.05923462048023,1
2024-09-02,75.06001579348754,0
2024-09-03,48.49320326010675,0
2024-09-04,32.42642795076573,0
2024-09-05,84.8143595023253,0
2024-09-06,59.10356244764461,0
2024-09-07,76.54134710797598,0
2024-09-08,74.65258843883153,0
2024-09-09,59.8059949056733,1
2024-09-10,62.91779763046217,0
2024-09-11,51.900938120073086,0
2024-09-12,70.50031267401353,0
2024-09-13,83.50454084216219,0
2024-09-14,55.38751919279393,0
2024-09-15,82.30069872522382,0
2024-09-16,59.68479734183374,0
2024-09-17,71.03213872437608,1
2024-09-18,47.9494929855685,0
2024-09-19,76.27309820033919,0
2024-09-20,64.70866755502655,0
2024-09-21,64.728769459545,0
2024-09-22,58.67833232006078,0
2024-09-23,42.17366437820839,0
2024-09-24,37.17145855305908,0
2024-09-25,82.71903526783203,0
2024-09-26,69.67550652938547,0
2024-09-27,63.41491481335876,0
2024-09-28,69.20984906775392,1
2024-09-29,66.42864800478887,1
2024-09-30,79.60645742650843,0
2024-10-01,47.01108412211738,1
2024-10-02,39.835521520118206,1
2024-10-03,62.434528623129225,1
2024-10-04,63.227492441930224,0
2024-10-05,86.50384906911361,0
2024-10-06,70.47119476974002,1
2024-10-07,47.66054191262376,0
2024-10-08,62.45077720197653,1
2024-10-09,83.50431236435534,0
2024-10-10,60.96780426889147,0
2024-10-11,64.36038360240936,0
2024-10-12,62.8663452954596,0
2024-10-13,74.02249888350555,0
2024-10-14,57.2714214253384,0
2024-10-15,68.13161578638298,1
2024-10-16,52.38452286032274,1
2024-10-17,72.51406577785716,0
2024-10-18,66.65291572172274,0
2024-10-19,63.9356097227396,0
2024-10-20,55.14895252499842,0
2024-10-21,63.16656337480764,0
2024-10-22,57.90681205611997,1
2024-10-23,71.26773599527607,0
2024-10-24,56.09105396542315,0
2024-10-25,81.65200308945619,0
2024-10-26,53.81135722179328,1
2024-10-27,63.377727739965465,0
2024-10-28,42.29217840037989,1
2024-10-29,61.72778524193313,0
2024-10-30,47.055162881489906,1
2024-10-31,60.52171678443211,1
2024-11-01,49.841988280144434,0
2024-11-02,97.1264008943601,0
2024-11-03,50.798586288679665,1
2024-11-04,60.58733505582303,0
2024-11-05,60.93026262246146,1
2024-11-06,64.42338490176338,0
2024-11-07,65.06452964029387,1
2024-11-08,95.86037731499128,0
2024-11-09,71.8808591758698,0
2024-11-10,53.65627245217434,0
2024-11-11,55.83000152847604,1
2024-11-12,68.36779259871312,0
2024-11-13,55.170707700311546,0
2024-11-14,53.52940730460226,0
2024-11-15,72.63994411884683,0
2024-11-16,67.01186155373597,1
2024-11-17,83.13311887434162,0
2024-11-18,48.31005376521162,0
2024-11-19,77.16606774608235,1
2024-11-20,81.77237043175263,1
2024-11-21,54.091151895859596,0
2024-11-22,84.07588010043038,0
2024-11-23,52.76766309477334,0
2024-11-24,60.00574505076541,0
2024-11-25,55.27985731499044,0
2024-11-26,61.55680235747204,0
2024-11-27,81.68900261087008,1
2024-11-28,70.23080122466025,0
2024-11-29,89.92903777254645,0
2024-11-30,67.24279889261982,0
2024-12-01,55.33252282798759,0
2024-12-02,76.0505683145507,0
2024-12-03,51.9600579500128,0
2024-12-04,71.79970676202404,0
2024-12-05,70.42947306449585,1
2024-12-06,69.61506540802431,0
2024-12-07,70.76900616336613,0
2024-12-08,67.47537375315036,0
2024-12-09,54.978406739514845,0
2024-12-10,45.75187688310578,0
2024-12-11,57.27143430266215,0
2024-12-12,46.635410135338155,0
2024-12-13,78.85353914300777,0
2024-12-14,43.23274043102784,0
2024-12-15,58.85574611341734,0
2024-12-16,45.16319679020947,0
2024-12-17,88.57482144424533,0
2024-12-18,63.10090938776391,0
2024-12-19,57.57564393689788,0
2024-12-20,79.14291792162169,0
2024-12-21,54.9603300290971,0
2024-12-22,92.41222921953576,0
2024-12-23,51.59330682779704,0
2024-12-24,60.06847089145279,1
2024-12-25,76.86112784273932,0
2024-12-26,47.84836231984761,0
2024-12-27,63.137883126724134,1
2024-12-28,72.65687493979553,0
2024-12-29,75.38453501517375,1
2024-12-30,82.14884266273691,0
2024-12-31,77.98051927571201,0
2025-01-01,71.67604844150534,0
2025-01-02,69.65001921405315,0
2025-01-03,55.55249312606358,0
2025-01-04,41.808388297018176,0
2025-01-05,53.01980905444199,1
2025-01-06,54.0852325869975,0
2025-01-07,73.8619739251105,0
2025-01-08,67.16273248215052,1
2025-01-09,64.51521714145213,1
2025-01-10,73.71236376961534,0
2025-01-11,58.80552572764081,0
2025-01-12,96.819943304272,0
2025-01-13,72.12013973196932,0
2025-01-14,89.72546831765126,0
2025-01-15,66.65539625091972,0
2025-01-16,40.725661789209376,0
2025-01-17,56.490579219242676,0
2025-01-18,78.80312339147507,1
2025-01-19,65.44796519039473,0
2025-01-20,54.476407868484664,0
2025-01-21,82.88190000883661,0
2025-01-22,54.065165663015286,0
2025-01-23,76.2419371343021,0
2025-01-24,57.42929834988751,1
2025-01-25,80.85303719881225,0
2025-01-26,67.016863131054,0
2025-01-27,62.665535545778894,0
2025-01-28,89.52538465884876,1
2025-01-29,49.33158853623957,0
2025-01-30,45.213636985419974,0
2025-01-31,85.70251754000726,0
2025-02-01,82.28022545879867,0
2025-02-02,50.8640554458565,0
2025-02-03,64.84723416730672,0
2025-02-04,86.2785770358128,0
2025-02-05,96.71395650975039,0
2025-02-06,61.406914720532264,0
2025-02-07,83.50654669210161,0
2025-02-08,76.72885735768408,0
2025-02-09,90.41111891973262,0
2025-02-10,68.7622627156253,0
2025-02-11,34.305738682698006,1
2025-02-12,50.052579325604626,0
2025-02-13,62.26537720680036,0
2025-02-14,94.54140393373044,1
2025-02-15,49.00122151494339,0
2025-02-16,48.431671141404784,0
2025-02-17,61.72549364094799,0
2025-02-18,89.49142998026988,0
2025-02-19,70.42172614712183,0
2025-02-20,70.31596757019048,0
2025-02-21,50.82490712048177,0
2025-02-22,45.43505396907042,0
2025-02-23,45.86316734596511,1
2025-02-24,81.30067966541816,0
2025-02-25,65.53165350015777,0
2025-02-26,80.45294096275175,0
2025-02-27,65.1928755823688,0
2025-02-28,78.9651882965476,1
2025-03-01,67.04801390070254,1
2025-03-02,59.82231151965689,0
2025-03-03,53.24749427381502,0
2025-03-04,38.871964942828015,1
2025-03-05,51.17471465759961,0
2025-03-06,86.11081938219972,0
2025-03-07,65.60324206615813,0
2025-03-08,75.51581638203967,0
2025-03-09,74.77981819090014,0
2025-03-10,47.64729948840207,0
2025-03-11,72.33564916269047,0
2025-03-12,36.76690202932355,0
2025-03-13,70.9008687831626,0
2025-03-14,56.847382141065644,1
2025-03-15,50.563478898524465,0
2025-03-16,68.8946402255302,0
2025-03-17,57.24438358982545,1
2025-03-18,86.06240756849844,0
2025-03-19,75.28130020100167,0
2025-03-20,46.84519211286273,0
2025-03-21,90.513409379526,0
2025-03-22,70.81432289600805,1
2025-03-23,67.08129187849137,0
2025-03-24,50.44428736451288,1
2025-03-25,77.25291494491441,1
2025-03-26,88.53649894633473,0
2025-03-27,57.16875982755529,0
2025-03-28,74.09020779947036,0
2025-03-29,59.904913390177704,0
2025-03-30,48.59957693746075,0
2025-03-31,45.920955289071664,0
2025-04-01,69.51259640381235,0
2025-04-02,54.621418130215076,0
2025-04-03,61.01268683024864,1
2025-04-04,48.32333190262334,0
2025-04-05,75.76515683653355,0
2025-04-06,67.3966082629072,0
2025-04-07,87.15492752630126,1
2025-04-08,68.3821328464085,0
2025-04-09,59.800770896990215,0
2025-04-10,77.57270128444331,0
2025-04-11,69.4515018779779,0
2025-04-12,89.18724325914826,0
2025-04-13,47.1799321241154,0
2025-04-14,63.21346596730392,1
2025-04-15,78.47571658375317,0
2025-04-16,54.259610060419824,1
2025-04-17,41.48429940714492,0
2025-04-18,69.35772867510208,1
2025-04-19,50.156616484354124,0
2025-04-20,69.75045058588486,0
2025-04-21,68.47203897347082,0
2025-04-22,50.5419951836419,0
2025-04-23,57.57772806370947,0
2025-04-24,62.71597663344458,0
2025-04-25,102.08394435755868,0
2025-04-26,70.93848094748392,0
2025-04-27,74.93759073234588,0
2025-04-28,54.601268337525525,0
2025-04-29,62.731677989323714,0
2025-04-30,60.464258310200265,1
2025-05-01,69.52275946966061,0
2025-05-02,57.17269110563337,1
2025-05-03,86.74090476015499,0
2025-05-04,66.33619748981756,0
2025-05-05,65.50268416414848,0
2025-05-06,72.99115646700557,0
2025-05-07,66.17830470215175,0
2025-05-08,80.74553830236883,0
2025-05-09,81.29257690408474,0
2025-05-10,94.58089253897971,0
2025-05-11,71.25345463359275,1
2025-05-12,84.55332653512257,0
2025-05-13,75.89713781575209,0
2025-05-14,94.05010612506462,0
2025-05-15,63.73219896578996,0
2025-05-16,72.89875179324468,0
2025-05-17,60.99550208707085,0
2025-05-18,66.3096763977122,0
2025-05-19,84.28834555934002,0
2025-05-20,63.746267203776874,0
2025-05-21,80.7887629399011,0
2025-05-22,67.22984623454934,0
2025-05-23,60.28398936455594,0
2025-05-24,63.60449781989019,0
2025-05-25,44.657965591337714,0
2025-05-26,75.76041622144494,0
2025-05-27,60.959031229807316,0
2025-05-28,80.01111786838462,0
2025-05-29,81.90977700373975,0
2025-05-30,59.22351255589359,0
2025-05-31,63.20407246273858,0
2025-06-01,83.80265794288019,0
2025-06-02,76.14876343280022,0
2025-06-03,72.29881355979003,1
2025-06-04,51.4183588900671,0
2025-06-05,81.83439267853208,0
2025-06-06,43.69769670961071,0
2025-06-07,63.72590774756803,1
2025-06-08,83.71329574549992,0
2025-06-09,69.35138336390762,0
2025-06-10,80.33120355237206,0
2025-06-11,87.66934021911216,0
2025-06-12,91.01248048165124,0
2025-06-13,50.023254247764456,0
2025-06-14,81.73187474547652,0
2025-06-15,85.02616116353084,0
2025-06-16,72.06249638676064,0
2025-06-17,54.8411378808575,1
2025-06-18,52.483409243769124,0
2025-06-19,81.05081261286524,0
2025-06-20,75.70691168408557,0
2025-06-21,68.66462890064116,1
2025-06-22,48.65532085092524,1
2025-06-23,76.00020210774503,0
2025-06-24,79.55693534992726,0
2025-06-25,73.00918216676166,1
2025-06-26,86.2221879398764,0
2025-06-27,60.6990138767854,0
2025-06-28,50.95028564767424,0
2025-06-29,58.357449656090374,1
2025-06-30,63.87525989704933,0
2025-07-01,59.53770199198096,0
2025-07-02,76.93930061180508,0
2025-07-03,72.50088558881858,0
2025-07-04,96.94786564845629,0
2025-07-05,67.11271728465108,0
2025-07-06,73.85783310345248,0
2025-07-07,96.31091818276842,1
2025-07-08,75.70839840458805,0
2025-07-09,71.633962292445,0
2025-07-10,56.811336131041315,0
2025-07-11,56.009092012525926,0
2025-07-12,62.40037720421088,0
2025-07-13,82.98936650272874,0
2025-07-14,79.17565044834811,0
2025-07-15,71.05170582748707,1
2025-07-16,71.3276331306291,1
2025-07-17,97.03287479519689,0
2025-07-18,57.35925967753498,0
2025-07-19,83.96643603201375,0
2025-07-20,76.22579993407963,0
2025-07-21,61.83335018759636,0
2025-07-22,76.232721858775,0
2025-07-23,69.05037800972107,0
2025-07-24,69.1026974002458,0
2025-07-25,71.20371478705596,0
2025-07-26,59.12558981643857,0
2025-07-27,71.09182991128141,1
2025-07-28,72.12726104612406,1
2025-07-29,43.723220136460284,0
2025-07-30,69.78457207602861,1
2025-07-31,61.322710565402325,0
2025-08-01,58.48168864349874,1
2025-08-02,64.39831439458476,0
2025-08-03,71.39004779593644,0
2025-08-04,82.42392996647936,0
2025-08-05,78.13272909593113,0
2025-08-06,74.02828643749034,0
2025-08-07,79.0069771094119,0
2025-08-08,78.85620199980794,0
2025-08-09,72.43681944300133,0
2025-08-10,77.65100493084853,0
2025-08-11,78.71516966800662,0
2025-08-12,82.70818525246632,0
2025-08-13,61.7334169437309,0
2025-08-14,76.71070247974757,0
2025-08-15,76.72495934912547,0
2025-08-16,90.31016937993975,0
2025-08-17,97.68605698360406,0
