CustomerID,Age,SpendCategory,TransactionAmount,ProductCategory
61973,22,High,237.42717416205684,Electronics
58805,21,Medium,425.26407246159306,Home
34444,56,Medium,521.935273228811,Home
65303,32,High,142.48213002818122,Home
33780,19,Medium,260.57801144549677,Electronics
26033,66,Low,142.5451536851354,Clothing
87488,25,High,104.12919728778014,Electronics
29285,33,High,272.15216913945164,Home
95512,37,High,328.74980106007166,Electronics
34758,41,Low,579.3977213710234,Home
39610,52,Low,333.73356743129654,Home
98585,34,Low,106.6155508147533,Clothing
49600,22,High,1177.707436420344,Beauty
52582,31,Low,201.173954492001,Home
74908,31,High,302.5982685636249,Clothing
92005,63,Low,227.28121330190945,Beauty
19934,60,Low,85.00554156002276,Electronics
57647,48,Low,23.509773873965134,Beauty
19132,37,Low,383.7097289107514,Beauty
27420,30,Medium,84.97062082998555,Clothing
93320,26,Low,285.9283697314759,Clothing
46248,69,Medium,56.549376996682085,Home
63972,51,High,931.399964250636,Beauty
70355,29,High,378.8892895171075,Home
65310,57,Medium,210.0498616838178,Clothing
76260,33,High,489.3695344817356,Home
42955,18,Low,416.59733747056924,Beauty
98297,33,Medium,87.1662134850161,Electronics
73348,23,Medium,469.01639689246,Electronics
63982,37,High,857.2422216497049,Home
45540,23,High,195.79802869068408,Clothing
62852,52,Medium,653.5170095848372,Electronics
29323,58,High,179.6999518083596,Beauty
76674,68,Medium,421.71770371918365,Clothing
17211,20,Medium,580.2677869194985,Electronics
67547,38,Medium,32.62608142785418,Beauty
99560,24,Low,275.81123659466374,Electronics
57003,31,Low,389.1317468085148,Home
42148,47,High,178.20206223445766,Beauty
34936,39,Medium,308.5610393424664,Home
93768,31,High,101.87863514300241,Beauty
70726,42,Low,347.0054526901931,Clothing
76141,20,High,272.7933621783714,Home
25424,22,Medium,174.70111021446883,Home
26749,22,Medium,164.36833531099074,Beauty
93148,68,Low,152.38322780351936,Home
43666,59,Medium,313.36028000273103,Beauty
38858,26,High,244.74668729313552,Electronics
53731,65,Medium,737.2127023414034,Beauty
37640,58,Low,527.1075993981447,Clothing
31764,55,Medium,659.9349719532414,Clothing
57937,54,Low,522.6646279981799,Beauty
26473,21,Medium,182.29434119404198,Beauty
60140,37,Low,169.17110840569077,Clothing
66209,38,Low,129.47440283745263,Home
77976,67,Medium,578.5678130968616,Clothing
23461,65,High,122.58923722835313,Clothing
15563,41,Low,178.61462078151783,Electronics
21403,24,Medium,458.8760691451311,Beauty
92212,63,High,390.18650986221235,Clothing
36065,66,High,76.50609993014143,Home
58374,25,High,246.9467937896265,Electronics
86897,28,High,182.56714252696935,Electronics
96185,66,Low,202.18948276344645,Electronics
15429,63,Low,204.08831953313063,Beauty
68793,26,Low,423.76337085452684,Clothing
19282,23,High,206.37945950008051,Beauty
65351,57,Low,355.811851305992,Electronics
87357,34,Medium,416.6284337763707,Electronics
61767,30,High,120.51946136629059,Electronics
18342,62,Medium,644.0744697085757,Clothing
24653,34,High,417.981809980652,Electronics
74652,68,Medium,410.6608929699006,Clothing
15434,19,Medium,925.5499694011831,Beauty
76519,47,Medium,842.0525682622822,Home
77355,49,Low,323.1567876882339,Beauty
92896,67,Low,512.4655994120461,Beauty
16460,53,High,646.6914662697034,Clothing
23916,24,Low,210.8099222176187,Beauty
94491,33,Low,542.9067950777631,Home
19378,36,Low,648.8137097301801,Home
78975,32,High,84.80072534372228,Home
37140,31,High,267.51466540412974,Beauty
66385,62,Low,335.5167863170027,Electronics
26213,69,High,303.9852963567588,Clothing
48252,24,High,707.6536083401799,Clothing
66689,64,High,365.8512701646328,Electronics
38328,50,Low,168.93558920025708,Clothing
55909,51,Low,257.64655097335185,Beauty
73823,41,Medium,300.97933519791394,Electronics
14953,52,Medium,637.5772716693526,Electronics
80130,38,Medium,51.151462891214486,Beauty
18840,41,High,257.54293781086346,Beauty
80482,54,Medium,375.7582515582085,Clothing
84787,33,Medium,413.56420881658676,Beauty
76523,34,High,208.0400112736988,Home
94110,46,High,439.5135172715333,Home
47391,35,Low,54.06050608056741,Beauty
93705,65,Medium,287.87570130937337,Home
19719,28,Low,470.50714129083866,Electronics
16149,20,High,695.8967633424053,Home
65968,59,Medium,532.8731191273394,Electronics
55279,35,Medium,130.9476677566281,Electronics
11901,33,Medium,203.31402091924966,Home
28787,58,Low,562.2978242110099,Beauty
94905,18,Medium,245.52921463311174,Home
80691,60,Low,426.9851741360624,Electronics
35121,60,Low,659.9594238880355,Beauty
16017,44,High,603.0628252769204,Electronics
22202,48,Medium,265.05247648696246,Home
85465,62,Low,267.2873860421792,Clothing
76616,45,Medium,284.6164335474554,Beauty
12021,57,Medium,816.1157837375131,Electronics
66326,68,High,487.3498791737395,Beauty
21379,44,Low,104.9884825236373,Electronics
10770,26,Low,260.9355835646585,Home
97706,55,High,192.1510295315666,Home
19933,53,Low,722.1852956167498,Home
38981,58,Low,176.6246255411204,Electronics
22381,44,Low,84.39744385703804,Home
17359,64,High,658.7699335862637,Clothing
66097,67,Low,263.8442607186888,Clothing
33830,43,Medium,678.4973917825412,Home
56134,44,High,379.8212599465009,Electronics
55072,21,High,216.66365040897406,Home
86861,68,High,753.8935120131844,Home
98700,65,Low,1003.7341986903982,Electronics
20988,55,High,1133.9429655631807,Clothing
44364,29,Low,578.4743214841545,Clothing
84283,64,Medium,121.93903087134865,Electronics
87692,32,High,337.0836388897493,Home
21763,64,High,151.16186791243427,Home
47122,65,High,227.5541739004242,Electronics
92754,47,Medium,562.8095142822502,Clothing
52607,31,Low,152.85239217763632,Electronics
84594,25,High,192.22707399037247,Beauty
92823,45,Medium,38.457793036187894,Electronics
37033,48,Low,417.3200963522054,Clothing
59294,19,High,313.25574341312694,Electronics
99806,32,Low,195.14001740668016,Beauty
95310,57,High,188.00296556455018,Home
70039,60,Medium,232.38106511424502,Home
74457,65,Low,522.0920489850461,Beauty
12759,25,Medium,285.6978832776955,Beauty
70693,22,High,164.92211251371737,Electronics
87617,69,Medium,340.32192173085724,Electronics
83355,21,Low,165.14357408542045,Clothing
38309,29,Low,313.14275629246697,Electronics
85449,27,High,390.1426591905551,Beauty
45921,21,Low,111.80326957149637,Home
32896,68,High,39.901417260165104,Clothing
18649,27,Medium,486.88847394310875,Beauty
73506,46,Medium,31.67643260870828,Electronics
68620,45,Medium,377.65483066201926,Beauty
83067,46,High,292.4388442870764,Home
97232,36,Medium,413.5913577449765,Electronics
99365,68,High,398.4491378159156,Electronics
89504,60,Medium,704.2387452018052,Clothing
49970,30,Medium,217.69017084449806,Electronics
77144,51,Low,122.28574576106486,Clothing
46662,63,Medium,433.69856467433044,Beauty
60248,37,Medium,313.290687162639,Clothing
59778,35,High,105.89017117650378,Beauty
42077,65,Low,235.942381109538,Electronics
63869,53,High,195.70963453609428,Clothing
39863,18,Medium,777.9678326536845,Beauty
39399,43,Medium,563.9685008799815,Clothing
95331,20,Low,174.47569310662274,Clothing
77680,61,Medium,507.12599427576583,Beauty
10899,20,High,73.41743298348662,Clothing
76233,38,High,283.3138973233604,Beauty
53890,35,Low,715.7913393352006,Electronics
95975,48,Medium,85.0547542050292,Beauty
49999,53,Low,369.30479866992266,Clothing
54577,66,Medium,840.5055226865063,Electronics
62592,61,Medium,1206.4154609325728,Home
46184,69,Medium,469.3722118659808,Beauty
86778,48,High,226.59157975356052,Electronics
16594,25,Low,376.4189282937688,Clothing
56982,42,High,485.681007545639,Beauty
16377,66,High,456.0835276758292,Clothing
73138,63,High,175.2427902353355,Home
27176,37,Low,549.2775217190461,Home
36651,28,High,255.13485297923367,Electronics
66900,57,High,194.3293537346592,Home
60074,18,Medium,543.7368912986202,Clothing
11481,38,Medium,428.1108936017942,Electronics
66139,34,High,921.1442305985692,Beauty
50273,69,Low,214.07010045275686,Clothing
18933,45,High,213.49913518301202,Clothing
93953,35,Low,330.96865917963044,Clothing
67718,46,Medium,744.1853563628893,Beauty
15768,27,Low,1005.600041740442,Beauty
35199,26,High,1321.1516222778278,Clothing
81978,51,Medium,124.87891713568311,Home
84776,37,Low,845.6974686557263,Electronics
10605,48,High,1412.6545511472955,Clothing
61265,20,High,644.7548984199112,Clothing
78112,18,Low,53.34968628558774,Electronics
15740,50,Low,316.92073183143015,Clothing
64662,67,Low,394.8538043510064,Electronics
59429,25,High,1193.610525387208,Electronics
28441,35,Medium,262.9874086691155,Home
78707,47,Medium,242.6355877447618,Electronics
15306,50,High,508.3145677920421,Electronics
91674,39,Low,213.07004267381436,Beauty
16536,34,High,1279.8537286242608,Electronics
88672,59,High,96.23548662249675,Clothing
58438,26,High,685.9194776636728,Electronics
41812,39,High,224.21855165442213,Electronics
38709,27,Medium,373.25577310538154,Beauty
80721,50,Low,647.5591669209974,Home
72938,65,High,362.07183220390505,Home
62717,56,High,202.75476900118056,Home
30946,20,Low,915.1220595039396,Beauty
32591,34,Low,49.185025980545575,Home
94714,26,High,113.19716733407954,Electronics
42408,64,High,69.10585083570669,Clothing
19395,57,Low,349.2081745864536,Clothing
25013,53,Low,908.0345667163638,Clothing
16988,36,Medium,90.5105693343035,Home
61164,51,High,735.7697808606757,Beauty
69154,19,Low,218.05653404704805,Beauty
65394,62,Low,284.20718832302674,Home
34879,44,Medium,1114.9816147302379,Beauty
27480,36,Medium,123.08334415476905,Electronics
22220,50,Low,615.5057019119464,Beauty
21810,43,High,203.2437822370146,Home
72386,64,High,447.3213045175738,Beauty
43934,51,High,706.2416380810605,Beauty
47077,45,Medium,437.6053777558607,Electronics
34268,33,Low,748.4602538330214,Electronics
48301,39,Low,284.82246734042894,Clothing
50852,45,Medium,615.5292183717457,Beauty
15848,31,High,482.9754044349537,Home
51304,23,Low,307.64845905857965,Home
12541,28,High,836.9841198344268,Electronics
97720,63,Low,266.239610273291,Clothing
69266,37,Medium,355.65387851321594,Electronics
43916,53,Medium,114.47051551785732,Electronics
56315,66,High,491.20735124761904,Electronics
51616,33,Medium,239.40858160125683,Home
80248,23,Low,199.2710009690458,Beauty
90215,25,Medium,232.84295997693022,Beauty
27159,62,High,191.29676387627214,Home
25880,53,Medium,558.4604537904536,Home
42270,65,Low,396.3584740073588,Clothing
48975,66,Medium,101.71310501267268,Home
20199,21,Low,484.99409020216825,Clothing
55557,65,High,67.20499624681281,Beauty
69003,51,Low,558.9676634512466,Beauty
49946,37,Medium,272.3228819837604,Clothing
18798,41,Medium,710.3483619055875,Home
38279,62,High,205.09890870722538,Home
70716,20,Medium,124.41254934873662,Clothing
51964,45,High,350.38346427327525,Home
77148,47,High,521.1808758232967,Electronics
53322,46,Low,36.27415928736992,Clothing
69531,38,Medium,195.37288773773187,Home
36196,59,Low,381.19062654001976,Clothing
79847,44,High,86.25179930225717,Clothing
96385,67,High,489.930304418486,Home
68315,42,High,337.92213623621905,Home
74804,20,Low,379.2416025220639,Clothing
28672,18,Low,968.9045628209234,Home
36134,40,High,441.45532974747016,Home
77904,60,Medium,193.6015093336175,Clothing
94012,22,Medium,169.0389144785589,Electronics
34137,48,Medium,252.7346917835604,Beauty
22901,42,High,782.5074357325468,Home
83647,52,High,278.2934501489775,Beauty
10283,60,Medium,291.1298901477046,Electronics
24208,18,Low,448.04500694231723,Electronics
52994,32,Medium,996.5929390946311,Electronics
70999,56,Low,796.4779139423222,Electronics
56291,41,Medium,277.8448396402999,Beauty
51631,51,High,124.24832346949519,Home
94054,64,Medium,309.8457565911403,Beauty
66326,35,Low,476.88734906508233,Electronics
77018,42,Low,603.0987899183734,Clothing
32710,53,Medium,314.2716760285772,Home
49309,18,High,1006.049439806542,Beauty
42781,26,High,397.37548216187275,Beauty
16243,58,Low,547.7845580604487,Home
59907,48,High,557.0701601806708,Beauty
18360,39,Medium,479.74407814098896,Beauty
25706,55,Low,1009.0703820296916,Beauty
80360,63,Low,858.8418685407432,Electronics
59391,58,Medium,263.78615346910743,Home
45055,19,Medium,590.6363520869035,Beauty
25068,58,Medium,465.39583413007983,Electronics
98398,62,High,136.84073533474003,Electronics
23877,69,High,83.5987741658366,Home
26826,37,High,115.69729759760953,Clothing
51684,40,Medium,1311.2982386183476,Home
27291,29,High,184.84039285306727,Home
36993,27,High,332.3264815503622,Home
68487,49,Medium,339.1046135186153,Clothing
34650,22,Medium,863.6890266462748,Home
12470,61,Medium,429.6746941875875,Home
75605,46,Low,446.44051701390026,Beauty
25170,50,Medium,501.8486504677405,Home
96760,40,Medium,352.32525359687503,Home
49182,53,High,829.2642219661745,Home
55025,30,Low,709.4033649611972,Beauty
67475,67,High,282.1998183727659,Clothing
22389,19,Low,311.1653499180155,Home
99515,28,Medium,407.02145205826275,Beauty
93048,45,Low,112.56123857283472,Home
76133,42,Medium,604.3886615752994,Electronics
48329,53,Low,761.4674556102492,Beauty
18863,35,High,194.4559206447019,Home
63882,56,Low,1108.1822465153157,Electronics
96939,26,Low,200.99207587157082,Home
48873,19,Medium,133.45220597397935,Home
30099,53,High,466.17690051372955,Home
95257,63,High,839.7152970153339,Beauty
12899,34,Medium,488.4272214797608,Beauty
61460,50,Medium,282.6237052937326,Beauty
41696,52,High,566.3278197179782,Electronics
28847,50,Low,253.12899868619402,Clothing
97394,49,High,718.4033847426351,Clothing
54492,37,High,65.24314607410304,Beauty
45516,47,High,199.3040296278427,Clothing
48272,39,Medium,89.66430126750552,Home
86318,42,Medium,126.55527107062976,Clothing
23586,62,Low,432.8733855044162,Clothing
21222,63,Low,221.78414359368867,Electronics
66225,61,High,783.8290541295194,Clothing
36287,28,Medium,310.02938134905315,Beauty
57919,67,High,590.9543101272164,Home
88267,51,Medium,153.2730026988691,Home
67515,45,High,460.58750563413844,Beauty
39601,52,Low,615.127407406005,Beauty
29785,21,High,221.37353304673636,Home
66907,26,Medium,336.14043162112546,Electronics
94336,60,Medium,290.815432635161,Beauty
90765,39,High,383.13274148377485,Home
76257,42,Low,227.34927172599754,Electronics
20520,38,High,339.120974385426,Home
42432,42,High,340.09981643382247,Home
35654,58,Medium,966.5927435472515,Electronics
86693,34,Medium,345.56653989561516,Beauty
21741,32,Low,613.174685974882,Beauty
18604,58,High,506.199246667125,Clothing
13687,24,Low,447.99213714804534,Beauty
43794,49,High,211.65185449338622,Beauty
29219,25,Low,726.851581048087,Electronics
81331,20,High,260.5831807176801,Electronics
43357,50,Low,472.60960435562663,Home
20769,53,High,199.09404893668275,Electronics
29552,34,Medium,145.80467247986994,Electronics
61186,18,High,640.1398913227185,Home
64337,53,High,156.8502940307215,Home
87796,57,Medium,178.1505205814292,Clothing
64302,34,High,114.32879273497937,Electronics
15077,61,Low,451.73952286462935,Clothing
27160,65,High,115.5325288264501,Clothing
34723,54,Low,793.0940392647153,Clothing
26019,42,Medium,462.88375040422085,Beauty
51006,42,Low,142.45205981967973,Home
68611,30,Medium,436.95783289744503,Electronics
91152,30,Low,126.67810931209821,Clothing
27885,29,Medium,593.5141572413808,Home
68962,49,High,362.38785094074655,Home
77200,52,Low,79.00708253720717,Beauty
16596,45,Medium,94.35559210687863,Electronics
22232,61,High,230.3139917073849,Clothing
53963,69,High,644.6739122791117,Beauty
28406,37,Medium,159.8371410511129,Home
83937,45,Medium,255.35963612760884,Clothing
99211,48,Low,1341.0847701028515,Electronics
56104,41,Medium,247.49494266683047,Beauty
19379,69,High,88.23469984542058,Clothing
34414,28,Medium,771.1205944721515,Home
13053,59,Low,88.27683373873712,Clothing
55530,33,Low,503.63384153368315,Beauty
31238,55,Low,223.68520199395152,Home
29338,34,Low,737.8667190890483,Clothing
74009,62,Low,262.8600869685486,Electronics
18455,67,Low,296.82524495597215,Beauty
52088,61,Medium,453.4801098809797,Beauty
95211,22,Low,225.68289089434126,Beauty
67750,37,Medium,598.3865296397992,Beauty
35805,65,Medium,242.14237814603786,Electronics
56295,52,High,762.371263613431,Home
61263,65,Medium,431.5014154532923,Electronics
66109,60,Medium,1119.6727090565525,Electronics
96053,31,Medium,226.9082710273711,Clothing
80391,43,Low,549.1668239811637,Clothing
31144,62,Medium,268.2925121807305,Clothing
57077,60,High,507.45410772499275,Clothing
40037,63,Medium,141.6850200585904,Clothing
31249,59,Low,254.56708535122962,Electronics
83239,41,Medium,564.2553639055828,Beauty
41076,48,Low,151.59625772386184,Electronics
80210,35,Low,529.2051561081023,Home
62984,56,Low,229.67490497961802,Clothing
47098,67,Medium,366.4078569742556,Home
61293,39,Medium,1597.7319795963817,Beauty
78444,38,Medium,337.453097528792,Clothing
70230,51,High,251.8102568656528,Beauty
16332,42,High,202.45497388600745,Clothing
56764,57,Low,505.68385795909325,Electronics
75501,64,High,242.94819657612211,Beauty
30495,47,Medium,560.1310766673444,Clothing
60550,23,Medium,307.94842085264963,Clothing
34939,62,Medium,511.44422727613545,Electronics
68087,42,High,298.00405891253894,Clothing
32701,22,Low,251.4171814650641,Beauty
94153,46,High,221.47374932679367,Electronics
76005,39,Low,147.2194293226818,Clothing
81035,20,Medium,289.0875641373958,Beauty
67181,64,Low,629.8626116696141,Beauty
70191,47,High,570.4891101095578,Electronics
39206,41,High,295.4564656856263,Beauty
33056,58,High,178.5999439567743,Home
53129,34,Medium,346.7060596875434,Clothing
14323,66,Medium,635.6011933100468,Home
76524,62,High,137.20889171115124,Beauty
